Rk;Player;Nation;Pos;Squad;Age;Born;90s;Touches;Def Pen;Def 3rd;Mid 3rd;Att 3rd;Att Pen;Live;Att;Succ;Succ%;Tkld;Tkld%;Carries;TotDist;PrgDist;PrgC;01/mar;CPA;Mis;Dis;Rec;PrgR;Matches
150;Cicinho;bg BUL;DF;Bahia;34;1988;8.4;505;33;138;249;122;8;505;30;14;46.7;10;33.3;243;1328;587;17;9;3;19;11;270;36;Matches
151;Cipriano;br BRA;DF;Bragantino;20;2002;0.8;44;12;29;15;0;0;44;0;0;;0;;22;89;22;0;0;0;0;0;24;0;Matches
152;Marcelo Cirino;br BRA;FW,MF;Ath Paranaense;31;1992;1.1;29;1;1;13;15;3;29;1;0;0.0;1;100.0;13;69;31;1;1;0;3;1;26;6;Matches
153;Léo Cittadini;br BRA;MF;Bahia;28;1994;1.5;112;1;9;72;33;2;112;4;4;100.0;0;0.0;65;413;187;3;2;0;3;1;75;8;Matches
154;Léo Cittadini;br BRA;MF,FW;Ath Paranaense;28;1994;2.2;100;1;19;55;27;3;100;5;3;60.0;1;20.0;48;376;180;3;3;0;3;3;68;7;Matches
155;Mateus Claus;br BRA;GK;Bahia;28;1994;0.6;13;13;13;0;0;0;13;0;0;;0;;1;1;1;0;0;0;0;0;5;0;Matches
156;Clayson;br BRA;FW,MF;Cuiabá;27;1995;18.2;819;8;100;337;396;42;816;46;13;28.3;25;54.3;488;3070;1493;50;29;13;35;21;578;124;Matches
157;Mateus Cocão;br BRA;MF;Vasco da Gama;20;2002;3.9;267;4;56;167;46;3;267;4;2;50.0;0;0.0;185;798;264;0;4;0;0;4;185;6;Matches
158;Diego Costa;es ESP;FW;Botafogo (RJ);34;1988;5.7;188;5;12;71;107;28;188;7;2;28.6;4;57.1;105;560;183;9;5;2;13;10;145;42;Matches
159;Philippe Costa;br BRA;FW;Goiás;22;2000;1.2;29;1;3;9;17;5;29;3;1;33.3;2;66.7;14;61;28;0;1;0;2;0;21;4;Matches
160;Talles Costa;br BRA;MF,FW;São Paulo;20;2002;1.5;114;0;16;62;39;4;114;5;2;40.0;3;60.0;71;432;198;5;10;0;3;4;87;6;Matches
161;Lucas Crispim;br BRA;MF,DF;Fortaleza;28;1994;5.4;388;10;44;235;109;7;388;5;2;40.0;3;60.0;211;1292;610;11;10;1;4;2;288;23;Matches
162;Franco Cristaldo;ar ARG;MF,FW;Grêmio;26;1996;23.7;1502;11;130;737;646;66;1498;32;20;62.5;9;28.1;844;3289;1369;23;33;7;54;37;1063;142;Matches
163;Tomás Cuello;ar ARG;MF,FW;Ath Paranaense;22;2000;22.8;1270;38;215;572;501;50;1270;60;35;58.3;21;35.0;649;4349;2220;81;49;20;46;18;732;173;Matches
164;Víctor Cuesta;ar ARG;DF;Botafogo (RJ);34;1988;35.0;2065;239;967;992;116;35;2065;10;4;40.0;6;60.0;1161;5593;2701;10;24;0;18;6;1269;7;Matches
165;Cuiabano;br BRA;DF,MF;Grêmio;19;2003;5.4;322;14;82;128;116;10;322;11;4;36.4;5;45.5;155;851;391;13;10;3;13;9;165;34;Matches
166;Lucas Cunha;br BRA;DF;Bragantino;26;1997;0.8;92;6;19;73;0;0;92;0;0;;0;;70;407;267;0;0;0;1;0;79;0;Matches
167;Matheus Cunha;br BRA;GK;Flamengo;21;2001;17.6;787;510;753;34;0;0;787;0;0;;0;;486;2302;1489;0;0;0;1;0;471;0;Matches
168;Ian Custódio;br BRA;DF;Palmeiras;19;2003;0.2;9;1;3;4;2;0;9;0;0;;0;;5;24;21;1;0;0;1;0;4;0;Matches
169;João Dalla Corte;br BRA;DF;Internacional;16;2006;0.2;13;0;3;5;6;0;13;0;0;;0;;6;33;16;0;1;0;2;0;7;1;Matches
170;Danielzinho;br BRA;FW,MF;Bahia;27;1996;0.9;92;0;3;50;39;1;92;3;0;0.0;3;100.0;64;380;185;4;6;0;1;1;76;4;Matches
171;Danielzinho;br BRA;FW;Ath Paranaense;20;2002;0.0;2;0;0;0;2;0;2;0;0;;0;;1;3;1;0;0;0;0;0;2;0;Matches
172;Danielzinho;br BRA;MF;Fluminense;27;1996;6.8;536;15;99;317;122;8;536;8;4;50.0;4;50.0;367;1924;1129;19;10;3;4;11;416;21;Matches
173;David;br BRA;FW,MF;São Paulo;27;1995;8.1;310;3;17;102;192;45;310;21;10;47.6;11;52.4;194;1246;601;24;9;10;26;8;234;80;Matches
174;Giorgian De Arrascaeta;uy URU;MF,FW;Flamengo;28;1994;20.5;1290;23;105;556;651;83;1290;58;34;58.6;17;29.3;831;3701;1645;38;38;15;55;41;951;170;Matches
175;Sergio Antonio De Luiz Junior;br BRA;MF,DF;Vasco da Gama;27;1995;4.0;177;4;26;77;78;15;177;12;6;50.0;6;50.0;112;531;199;4;1;1;11;2;113;32;Matches
176;Denilson;br BRA;MF;Cuiabá;21;2001;21.2;1301;16;184;778;361;15;1301;55;38;69.1;10;18.2;806;4419;1791;35;40;7;41;35;928;63;Matches
177;Denzel;br BRA;FW;Goiás;20;2003;0.3;7;0;0;3;4;0;7;0;0;;0;;3;7;3;0;0;0;0;1;4;2;Matches
178;Deyverson;br BRA;FW;Cuiabá;31;1991;32.3;980;44;99;453;438;150;976;55;24;43.6;23;41.8;453;1733;651;17;14;12;77;25;697;152;Matches
179;Leonel Di Plácido;ar ARG;DF;Botafogo (RJ);29;1994;26.2;1636;76;470;786;405;22;1636;65;33;50.8;23;35.4;781;4014;2258;57;34;8;23;9;829;84;Matches
180;Gabriel Dias;br BRA;DF;Vasco da Gama;28;1994;0.1;5;2;4;0;1;0;5;0;0;;0;;2;2;0;0;0;0;0;0;1;0;Matches
181;Jean Dias;br BRA;FW,MF;Internacional;32;1990;3.6;169;1;13;63;94;18;169;11;5;45.5;4;36.4;103;649;297;12;10;5;9;3;115;26;Matches
182;Luan Dias;br BRA;MF,FW;Santos;25;1997;2.1;84;0;15;43;29;1;84;5;4;80.0;1;20.0;46;373;172;7;2;1;3;3;51;3;Matches
183;Matheus Dias;br BRA;MF,FW;Internacional;25;1997;4.5;273;11;70;139;67;5;273;8;5;62.5;3;37.5;152;722;349;9;6;1;10;8;173;16;Matches
184;Diego;br BRA;DF;São Paulo;23;1999;19.4;1497;197;773;702;25;10;1497;7;5;71.4;2;28.6;941;4678;2519;2;4;0;7;2;1119;1;Matches
185;Dieguinho;br BRA;DF,FW;Goiás;27;1995;12.0;682;33;175;354;166;6;682;40;15;37.5;16;40.0;389;2416;1266;27;22;2;20;17;416;34;Matches
186;Diogo;br BRA;FW,MF;Coritiba;26;1996;8.4;277;5;26;142;110;28;277;13;6;46.2;6;46.2;133;564;202;7;3;1;22;9;170;26;Matches
187;Dodi;br BRA;MF;Santos;26;1996;19.1;714;40;202;418;111;15;714;30;11;36.7;10;33.3;391;2245;1076;19;15;1;21;11;382;18;Matches
188;Dodô;br BRA;DF;Atlético Mineiro;30;1992;0.7;65;0;9;37;19;0;65;1;0;0.0;1;100.0;36;202;102;2;2;0;1;0;47;7;Matches
189;Dodô;br BRA;DF;Santos;30;1992;15.8;985;56;293;510;195;18;985;11;6;54.5;5;45.5;512;2914;1662;26;24;1;16;6;555;42;Matches
190;Dodô;br BRA;MF,FW;Goiás;21;2001;3.6;189;3;31;85;75;5;189;11;4;36.4;3;27.3;122;789;314;7;3;1;10;8;126;9;Matches
191;Thiago Dombroski;br BRA;DF;Coritiba;20;2002;5.6;311;36;147;162;4;2;311;2;1;50.0;0;0.0;183;1019;611;5;2;0;3;1;216;0;Matches
192;Halerrandrio dos Santos;br BRA;MF;Goiás;16;2006;0.3;9;0;2;3;6;1;9;1;0;0.0;1;100.0;6;97;35;1;1;0;1;0;3;3;Matches
193;Thiago dos Santos;br BRA;DF,MF;Fluminense;33;1989;9.1;732;137;373;326;38;3;732;13;8;61.5;4;30.8;453;2797;1601;10;16;0;5;3;512;3;Matches
194;Henrique Dourado;br BRA;FW;Cruzeiro;33;1989;3.8;113;3;8;54;54;21;113;3;1;33.3;2;66.7;74;274;90;4;4;3;21;6;99;19;Matches
195;David Duarte;br BRA;DF;Bahia;28;1995;9.6;552;105;301;237;14;12;552;2;2;100.0;0;0.0;330;2491;1414;5;1;0;1;1;355;0;Matches
196;Dudu;br BRA;MF;Ath Paranaense;17;2006;0.0;2;0;0;1;1;1;2;0;0;;0;;0;0;0;0;0;0;1;0;0;0;Matches
197;Dudu;br BRA;FW;Palmeiras;31;1992;12.0;556;2;42;210;315;56;556;68;41;60.3;19;27.9;390;3494;2066;78;51;28;24;11;429;127;Matches
198;Éberth;br BRA;FW;Coritiba;19;2003;0.3;10;0;0;3;7;2;10;0;0;;0;;7;7;2;1;0;1;2;1;9;2;Matches
199;Edenílson;br BRA;MF,FW;Atlético Mineiro;33;1989;15.2;816;27;171;494;154;16;816;15;6;40.0;9;60.0;463;2228;1206;24;17;3;26;12;546;50;Matches
200;Eder;br BRA;DF;América (MG);27;1995;17.4;893;163;488;386;27;10;893;2;1;50.0;1;50.0;478;2615;1652;9;5;0;5;1;492;4;Matches
201;EDU;br BRA;DF;Goiás;22;2000;4.8;275;58;153;116;7;3;275;3;2;66.7;1;33.3;140;527;345;1;1;0;0;1;172;0;Matches
202;Edu;br BRA;FW,MF;Coritiba;29;1993;3.6;118;2;5;58;58;16;118;7;4;57.1;3;42.9;74;307;121;5;7;2;8;8;87;17;Matches
203;Carlos Eduardo;br BRA;MF,FW;Atlético Mineiro;18;2004;0.1;5;0;1;2;2;0;5;1;0;0.0;0;0.0;4;14;7;0;0;0;1;0;4;1;Matches
204;Carlos Eduardo;br BRA;MF;Botafogo (RJ);33;1989;29.7;1371;22;115;912;355;59;1371;56;20;35.7;28;50.0;862;4362;1949;35;34;4;47;21;1026;89;Matches
205;Eguinaldo;br BRA;FW,MF;Vasco da Gama;18;2004;0.7;22;1;1;11;11;1;22;2;1;50.0;1;50.0;8;69;13;1;2;1;1;1;15;2;Matches
206;Rafael Elias;br BRA;FW;Cruzeiro;23;1999;6.0;167;5;7;65;96;27;167;12;6;50.0;6;50.0;91;331;123;8;4;4;8;8;124;36;Matches
207;Rodrigo Ely;br BRA;DF;Grêmio;29;1993;7.4;278;67;170;107;3;3;278;0;0;;0;;110;476;238;1;0;0;2;0;142;0;Matches
208;Lucas Emmanuel;br BRA;FW;Goiás;22;2000;0.6;16;1;1;12;3;1;16;0;0;;0;;7;12;1;0;0;0;4;0;10;2;Matches
209;Leandro Emmanuel Martínez;ar ARG;MF;América (MG);28;1994;28.2;1838;58;321;974;583;45;1838;105;49;46.7;47;44.8;1076;6873;2696;70;53;11;55;27;1164;104;Matches
210;Alan Empereur;br BRA;DF;Cuiabá;28;1994;32.8;1910;223;895;957;69;16;1910;9;9;100.0;0;0.0;1081;6373;4285;31;16;2;21;8;1247;7;Matches
211;Endrick;br BRA;FW;Palmeiras;16;2006;17.3;570;6;21;262;300;72;569;74;34;45.9;35;47.3;383;2896;1501;58;38;27;58;21;437;100;Matches
212;Erick;br BRA;MF;Ath Paranaense;25;1997;27.8;1444;55;303;943;219;78;1444;46;30;65.2;15;32.6;807;3609;1830;27;23;4;46;14;972;37;Matches
213;Erison;br BRA;FW,MF;São Paulo;23;1999;4.3;102;2;3;31;70;29;101;20;8;40.0;12;60.0;66;506;234;11;8;7;16;8;83;28;Matches
214;Gonzalo Escobar;ar ARG;DF;Fortaleza;25;1997;6.4;445;19;104;212;134;6;445;10;7;70.0;2;20.0;213;1391;697;11;12;0;11;4;239;53;Matches
215;Lucas Esquivel;ar ARG;DF;Ath Paranaense;21;2001;18.3;1271;55;434;569;278;8;1271;30;9;30.0;17;56.7;589;2913;1545;28;21;1;15;15;663;47;Matches
216;Estevão;br BRA;MF;Internacional;20;2002;0.1;14;0;3;8;3;0;14;0;0;;0;;10;37;16;0;0;0;0;0;11;0;Matches
217;Estevão;br BRA;FW;Palmeiras;16;2006;0.1;;;;;;;;;;;;;;;;;;;;;;;Matches
218;Vitor Eudes;br BRA;GK;Fluminense;24;1998;1.0;25;22;25;0;0;0;25;0;0;;0;;18;64;30;0;0;0;0;0;15;0;Matches
219;Lucas Evangelista;br BRA;MF;Bragantino;27;1995;30.2;1908;34;195;843;880;76;1908;75;31;41.3;30;40.0;1014;4138;1705;34;40;7;63;49;1282;151;Matches
220;Everaldo;br BRA;FW,MF;América (MG);28;1994;13.7;572;8;73;212;300;33;572;55;16;29.1;25;45.5;385;3151;1612;54;35;10;31;13;406;101;Matches
221;Éverson;br BRA;GK;Atlético Mineiro;32;1990;36.0;1141;1023;1139;3;0;0;1141;0;0;;0;;657;3233;2034;0;1;1;1;0;550;0;Matches
222;Everton;br BRA;FW,MF;Grêmio;25;1997;13.5;589;9;64;270;260;29;589;56;24;42.9;31;55.4;368;1999;765;21;19;8;38;30;421;64;Matches
223;Bruno Fabiano Alves;br BRA;DF;Grêmio;31;1991;27.2;1151;159;607;522;26;13;1151;5;5;100.0;0;0.0;595;2731;1453;6;2;0;4;2;650;1;Matches
224;Fabinho;br BRA;MF;Palmeiras;20;2002;6.5;391;13;76;250;66;4;391;9;3;33.3;4;44.4;220;1017;541;8;4;0;12;2;252;7;Matches
225;Fábio;br BRA;GK;Fluminense;42;1980;35.0;1134;1022;1133;1;0;0;1134;0;0;;0;;591;2058;1066;0;0;0;3;0;504;0;Matches
226;Fábio;br BRA;DF,MF;Grêmio;32;1990;9.7;582;41;144;231;210;16;582;5;2;40.0;3;60.0;269;1300;730;23;19;1;9;4;331;70;Matches
227;Fagner;br BRA;DF;Corinthians;33;1989;23.3;1790;98;552;861;394;18;1790;29;13;44.8;14;48.3;948;4083;2277;45;35;4;27;11;1076;83;Matches
228;Willian Farias;br BRA;MF;Coritiba;33;1989;10.7;551;33;156;348;54;1;551;18;14;77.8;4;22.2;298;1588;694;6;3;0;11;6;332;2;Matches
229;Luiz Felipe;br BRA;DF;Santos;29;1993;0.0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;Matches
230;Marcos Felipe;br BRA;GK;Bahia;26;1996;37.0;1248;1105;1247;1;0;0;1248;0;0;;0;;639;3268;2140;0;1;0;1;0;498;0;Matches
231;Matheus Felipe;br BRA;DF;Ath Paranaense;24;1998;5.9;295;45;160;129;8;1;295;1;0;0.0;1;100.0;152;667;314;4;3;0;2;1;184;0;Matches
232;Danilo Fernandes;br BRA;GK;Bahia;34;1988;0.4;18;17;18;0;0;0;18;0;0;;0;;10;41;23;0;0;0;0;0;4;0;Matches
233;Lucas Fernandes;br BRA;MF;Botafogo (RJ);25;1997;5.3;313;5;45;167;106;13;313;14;5;35.7;5;35.7;179;1232;529;14;8;3;12;5;216;27;Matches
234;Matheus Fernandes;br BRA;MF;Bragantino;24;1998;26.0;1576;40;287;1009;303;14;1576;51;30;58.8;17;33.3;856;3963;2040;41;45;2;42;24;936;46;Matches
235;Nathan Fernandes;br BRA;FW,MF;Grêmio;17;2005;4.2;170;3;18;52;105;20;170;24;16;66.7;5;20.8;129;1083;518;15;12;11;18;6;134;40;Matches
236;Gatito Fernández;py PAR;GK;Botafogo (RJ);34;1988;0.5;15;13;15;0;0;0;15;0;0;;0;;9;39;24;0;0;0;0;0;3;0;Matches
237;Leonardo Fernández;uy URU;MF,FW;Fluminense;24;1998;7.3;552;6;73;223;264;10;551;41;19;46.3;18;43.9;346;1952;916;25;19;6;19;19;415;69;Matches
238;Rodrigo Fernández;uy URU;MF;Santos;27;1996;22.4;1120;48;277;724;135;8;1120;20;8;40.0;10;50.0;631;3356;1781;18;17;2;22;11;632;8;Matches
239;Fernandinho;br BRA;MF;Ath Paranaense;37;1985;21.5;1387;52;273;936;196;16;1386;35;19;54.3;12;34.3;854;4210;2130;35;39;4;19;19;988;52;Matches
240;Fernando;br BRA;DF;Ath Paranaense;23;1999;5.3;373;12;99;188;87;1;373;3;1;33.3;2;66.7;199;1129;668;17;12;1;11;2;220;31;Matches
241;Nahuel Ferraresi;ve VEN;FW;São Paulo;24;1998;0.0;3;0;2;1;0;0;3;0;0;;0;;0;0;0;0;0;0;0;0;0;0;Matches
242;Ferreira;br BRA;FW,MF;Grêmio;25;1997;12.7;700;9;93;288;344;48;700;72;35;48.6;34;47.2;481;3545;1949;53;40;17;36;19;526;128;Matches
243;Sebastián Ferreira;py PAR;FW,MF;Vasco da Gama;24;1998;4.9;155;0;9;66;81;20;155;5;3;60.0;2;40.0;90;344;106;3;3;0;12;7;115;20;Matches
244;Figueiredo;br BRA;FW,MF;Vasco da Gama;21;2001;7.3;360;9;56;140;172;31;360;42;21;50.0;19;45.2;218;1327;500;15;17;2;16;13;255;65;Matches
245;Tobias Figueiredo;pt POR;DF;Fortaleza;28;1994;3.8;212;22;99;107;6;2;212;1;1;100.0;0;0.0;111;524;304;1;1;0;1;0;146;0;Matches
246;Matheus França;br BRA;MF,FW;Flamengo;18;2004;4.1;215;1;17;77;122;28;215;21;11;52.4;9;42.9;139;979;450;16;10;9;9;9;164;43;Matches
247;Alan Franco;ec ECU;MF,FW;Atlético Mineiro;24;1998;9.3;440;20;108;275;63;9;440;3;1;33.3;2;66.7;206;877;385;4;6;0;6;2;262;8;Matches
248;Alan Franco;ar ARG;DF;São Paulo;26;1996;12.5;1030;112;486;522;27;10;1030;8;8;100.0;0;0.0;686;3515;1934;7;5;0;9;3;772;1;Matches
249;Fransérgio;br BRA;MF;Coritiba;32;1990;5.9;356;24;84;241;34;6;356;7;6;85.7;1;14.3;210;1121;584;12;5;1;3;2;229;9;Matches
250;Marlon Freitas;br BRA;MF;Botafogo (RJ);27;1995;32.3;2152;106;442;1458;268;19;2152;6;5;83.3;1;16.7;1236;6998;3427;34;33;2;13;3;1463;21;Matches
251;Bruno Fuchs;br BRA;DF;Atlético Mineiro;23;1999;12.1;776;99;378;389;17;0;776;5;3;60.0;2;40.0;482;2841;1881;5;6;0;2;3;528;0;Matches
252;Julio Furch;ar ARG;FW,MF;Santos;33;1989;6.8;277;10;16;126;141;45;277;12;7;58.3;5;41.7;152;525;197;5;10;1;19;6;208;49;Matches
253;Gabriel;br BRA;DF;Bahia;21;2001;10.9;661;81;350;293;18;10;661;3;1;33.3;1;33.3;330;1790;1027;9;5;0;1;0;382;1;Matches
254;Gabriel;br BRA;MF;Internacional;30;1992;8.5;721;13;149;523;57;0;721;4;1;25.0;1;25.0;447;2073;1095;7;10;0;8;6;535;3;Matches
255;Gabriel;br BRA;GK;Coritiba;30;1992;30.7;1098;950;1090;8;0;0;1098;0;0;;0;;543;2839;1589;0;0;0;1;0;378;0;Matches
256;Gabriel;br BRA;MF;Botafogo (RJ);29;1993;9.6;664;18;121;403;147;16;664;24;12;50.0;11;45.8;365;1784;789;11;12;1;19;17;452;29;Matches
257;Eduardo Gabriel;br BRA;DF;Santos;26;1996;3.0;149;24;86;55;9;9;149;1;1;100.0;0;0.0;70;301;131;1;0;0;1;0;79;1;Matches
258;Thalisson Gabriel;br BRA;DF;Coritiba;21;2002;10.5;577;98;346;218;17;6;577;7;7;100.0;0;0.0;285;1325;780;4;2;1;11;0;349;1;Matches
259;Zé Gabriel;br BRA;MF;Vasco da Gama;24;1999;21.5;1263;87;420;764;95;8;1263;18;8;44.4;8;44.4;766;4094;2263;24;16;2;15;12;861;12;Matches
260;Ighor Gabryel;br BRA;FW;América (MG);20;2003;0.3;14;1;2;5;7;2;14;1;0;0.0;1;100.0;8;20;0;0;0;0;4;1;9;2;Matches
261;Matías Galarza;py PAR;MF;Vasco da Gama;20;2002;4.5;192;10;42;97;56;4;192;10;7;70.0;2;20.0;93;507;259;4;6;0;8;0;102;19;Matches
262;Thiago Galhardo;br BRA;FW,MF;Fortaleza;33;1989;20.8;727;27;83;343;309;87;725;54;29;53.7;22;40.7;423;2025;984;26;28;7;51;31;536;91;Matches
263;JP Galvão;br BRA;DF;Botafogo (RJ);21;2001;2.2;118;8;40;53;26;0;118;3;0;0.0;2;66.7;51;237;111;2;0;0;2;2;51;10;Matches
264;Ganso;br BRA;MF;Fluminense;33;1989;19.3;1494;26;273;763;464;27;1494;18;12;66.7;3;16.7;1002;3132;1455;17;27;3;14;11;1221;75;Matches
265;Maurício Garcez;br BRA;MF,FW;Coritiba;25;1997;6.6;216;13;29;88;103;23;216;17;9;52.9;8;47.1;114;649;366;11;5;3;16;9;143;34;Matches
266;García;br BRA;DF;Palmeiras;21;2002;3.3;210;7;74;93;43;2;210;2;2;100.0;0;0.0;114;528;313;5;2;1;3;2;123;11;Matches
267;Bryan García;ec ECU;MF;Ath Paranaense;22;2001;0.0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;Matches
268;Luan Garcia;br BRA;DF;Palmeiras;29;1993;20.2;1208;134;530;645;35;22;1208;8;7;87.5;1;12.5;748;3489;1952;12;6;0;9;2;818;0;Matches
269;Rafael Gava;br BRA;MF;Cuiabá;29;1993;0.2;7;0;3;2;2;0;7;0;0;;0;;4;25;20;1;1;0;0;0;4;0;Matches
270;Pedro Geromel;br BRA;DF;Grêmio;37;1985;5.2;291;48;161;122;9;1;291;0;0;;0;;164;661;307;0;1;0;2;0;168;4;Matches
271;Gerson;br BRA;MF;Flamengo;25;1997;29.9;1821;44;230;913;701;106;1821;87;48;55.2;31;35.6;1182;5673;2873;82;59;16;53;33;1377;198;Matches
272;Gil;br BRA;DF;Corinthians;35;1987;32.0;1761;353;1013;706;52;41;1761;5;1;20.0;4;80.0;1036;3768;1671;4;6;0;4;2;1196;5;Matches
273;Gilberto;br BRA;FW;Cruzeiro;33;1989;12.1;364;10;26;160;179;52;364;7;3;42.9;3;42.9;173;597;214;10;7;4;24;8;260;55;Matches
274;Gilberto;br BRA;DF;Bahia;29;1993;20.6;1425;46;328;707;410;24;1425;52;23;44.2;24;46.2;772;3948;2155;56;52;1;40;31;857;90;Matches
275;Giovane;br BRA;FW;Corinthians;19;2003;1.5;50;2;7;21;23;4;50;4;0;0.0;4;100.0;30;146;35;1;2;0;6;4;34;7;Matches
276;Giovani;br BRA;FW;Palmeiras;19;2004;0.2;17;0;4;3;10;4;17;2;0;0.0;1;50.0;11;189;105;6;4;1;1;0;10;5;Matches
277;Giovanni;br BRA;MF,DF;Fluminense;21;2002;1.1;101;4;26;43;32;1;101;4;1;25.0;1;25.0;70;395;177;3;7;0;3;0;81;7;Matches
278;Bruno Gomes;br BRA;MF;Coritiba;21;2001;24.4;1214;32;246;649;339;46;1214;69;33;47.8;29;42.0;665;3995;1994;53;35;16;47;23;789;61;Matches
279;Igor Gomes;br BRA;MF,FW;Atlético Mineiro;23;1999;15.3;862;15;138;407;331;30;862;43;30;69.8;10;23.3;516;2839;1191;32;27;5;45;16;600;83;Matches
280;Igor Gomes;br BRA;DF;Internacional;21;2001;16.3;1235;88;477;610;164;18;1235;43;27;62.8;11;25.6;720;4500;2739;35;29;3;20;11;802;39;Matches
281;Marlon Gomes;br BRA;MF;Vasco da Gama;19;2003;12.7;;;;;;;;;;;;;;;;;;;;;;;Matches
282;William Gomes;br BRA;FW;São Paulo;16;2006;0.8;35;0;6;14;17;2;35;4;0;0.0;4;100.0;17;165;109;3;1;0;2;3;16;7;Matches
283;Gustavo Gómez;py PAR;DF;Palmeiras;29;1993;30.7;1960;179;863;989;119;61;1960;6;5;83.3;1;16.7;1121;5117;2906;13;11;1;15;2;1300;19;Matches
284;Sebastián Gómez;co COL;MF;Coritiba;26;1996;15.9;711;18;148;432;138;14;711;19;4;21.1;14;73.7;409;1801;807;17;7;1;25;7;440;33;Matches
285;Aloísio dos Santos Gonçalves;cn CHN;FW,MF;América (MG);34;1988;8.0;276;4;27;96;158;42;274;23;9;39.1;13;56.5;154;682;273;6;5;6;22;8;181;49;Matches
286;Diego Gonçalves;br BRA;FW,MF;Goiás;28;1994;4.0;185;10;34;73;80;14;185;17;8;47.1;8;47.1;109;524;207;6;4;2;17;4;119;26;Matches
287;Mateus Gonçalves Martins;br BRA;MF,FW;América (MG);28;1994;0.7;40;0;3;16;23;4;40;7;2;28.6;2;28.6;29;294;150;6;4;3;2;4;26;11;Matches
288;Matheus Gonçalves;br BRA;FW,MF;Flamengo;17;2005;0.2;23;0;0;7;16;0;23;2;1;50.0;1;50.0;18;95;52;1;1;0;1;0;20;4;Matches
289;Matheus Gonçalves;br BRA;FW,MF;Bragantino;17;2005;5.1;370;2;33;144;206;26;370;44;22;50.0;20;45.5;272;2146;1150;33;35;9;23;17;278;36;Matches
290;Yony González;co COL;FW,MF;Fluminense;28;1994;6.4;194;13;40;50;105;43;194;7;4;57.1;3;42.9;89;328;99;3;0;2;10;3;122;47;Matches
291;Roger Guedes;br BRA;FW,MF;Corinthians;26;1996;15.0;646;14;64;293;298;66;644;41;16;39.0;20;48.8;436;2811;1295;38;28;17;25;13;517;100;Matches
292;Guga;br BRA;DF;Fluminense;24;1998;16.8;1143;67;348;492;311;27;1143;11;4;36.4;5;45.5;670;2856;1529;31;21;3;20;17;740;93;Matches
293;Guilherme;br BRA;MF;Goiás;31;1991;20.6;1089;10;147;525;421;38;1085;22;9;40.9;11;50.0;512;2179;1088;21;19;5;30;17;634;87;Matches
294;Guilherme;br BRA;FW,MF;Fortaleza;27;1995;15.7;725;15;114;278;344;60;725;51;20;39.2;23;45.1;428;3029;1500;60;31;23;35;15;449;104;Matches
295;Guilherme;br BRA;DF,MF;Bragantino;20;2002;2.9;187;7;49;85;54;2;187;2;1;50.0;1;50.0;87;486;280;4;6;0;4;3;93;9;Matches
296;Luis Guilherme;br BRA;FW,MF;Palmeiras;16;2006;6.4;335;4;30;156;155;18;335;43;22;51.2;11;25.6;233;2020;1094;35;32;8;18;13;244;54;Matches
297;Gustavinho;br BRA;FW,MF;Grêmio;21;2001;0.4;26;0;4;14;9;1;26;1;0;0.0;1;100.0;18;68;38;0;1;0;1;1;21;2;Matches
298;Gustavinho;br BRA;MF,FW;Bragantino;18;2004;7.4;399;6;48;208;149;12;399;36;24;66.7;11;30.6;225;1162;573;15;10;4;19;18;249;26;Matches
299;Raphael Guzzo;pt POR;MF;Goiás;28;1995;6.4;377;14;72;214;94;9;377;6;3;50.0;3;50.0;187;1058;589;13;4;0;5;10;260;15;Matches
300;Lucas Halter;br BRA;DF;Goiás;22;2000;28.7;1531;247;795;690;56;37;1531;12;8;66.7;4;33.3;852;4594;3256;20;5;1;11;6;970;1;Matches
