Rk;Player;Nation;Pos;Squad;Age;Born;90s;Touches;Def Pen;Def 3rd;Mid 3rd;Att 3rd;Att Pen;Live;Att;Succ;Succ%;Tkld;Tkld%;Carries;TotDist;PrgDist;PrgC;01/mar;CPA;Mis;Dis;Rec;PrgR;Matches
301;Hayner;br BRA;DF,MF;Coritiba;27;1995;3.4;190;10;54;79;60;2;190;19;11;57.9;5;26.3;105;930;516;14;14;0;8;2;104;15;Matches
302;Thiago Heleno;br BRA;DF;Ath Paranaense;34;1988;30.9;1835;303;1011;787;52;40;1835;3;0;0.0;1;33.3;986;3717;1620;2;1;0;9;0;1156;2;Matches
303;Helinho;br BRA;FW;Bragantino;22;2000;15.4;1006;8;87;337;596;54;1006;85;39;45.9;39;45.9;640;4272;1902;54;46;19;45;15;707;168;Matches
304;Henrique;br BRA;DF;Coritiba;36;1986;22.5;941;195;569;362;18;11;941;2;2;100.0;0;0.0;485;2559;1445;3;3;0;4;3;534;0;Matches
305;Bruno Henrique;br BRA;FW,MF;Flamengo;32;1990;17.1;736;23;73;241;435;88;736;62;27;43.5;30;48.4;484;3267;1714;64;47;21;44;26;550;198;Matches
306;Bruno Henrique;br BRA;MF;Internacional;33;1989;11.7;842;18;86;568;192;13;842;7;4;57.1;3;42.9;456;1905;930;18;19;2;15;10;651;28;Matches
307;Dalbert Henrique;br BRA;DF;Internacional;29;1993;5.5;389;7;107;192;93;0;389;7;1;14.3;6;85.7;196;802;384;5;9;0;9;1;216;21;Matches
308;Fernando Henrique;br BRA;MF;Cruzeiro;21;2001;1.5;66;2;4;42;20;3;66;1;1;100.0;0;0.0;33;95;17;0;2;0;4;1;40;4;Matches
309;Luis Henrique;br BRA;FW,MF;Botafogo (RJ);21;2001;15.3;785;8;108;343;359;37;785;78;46;59.0;27;34.6;505;4050;1954;59;42;20;34;19;580;146;Matches
310;Mateus Henrique;br BRA;DF;América (MG);20;2002;6.0;356;29;110;162;86;4;356;8;5;62.5;2;25.0;158;937;469;7;10;1;14;2;186;23;Matches
311;Paulo Henrique;br BRA;DF;Vasco da Gama;26;1996;9.5;593;32;162;256;185;11;593;28;18;64.3;6;21.4;294;1705;948;22;17;6;14;8;298;39;Matches
312;Pedro Henrique;br BRA;DF;Ath Paranaense;27;1995;9.5;567;90;284;257;29;9;567;4;3;75.0;1;25.0;307;1463;928;8;4;0;1;0;360;2;Matches
313;Pedro Henrique;br BRA;FW,MF;Internacional;32;1990;14.1;548;10;67;204;287;61;547;56;23;41.1;32;57.1;360;2679;1204;43;35;16;33;11;396;122;Matches
314;Breno Herculano;br BRA;FW,MF;Goiás;23;1999;0.9;24;1;1;10;13;3;24;1;0;0.0;1;100.0;11;67;24;0;2;1;1;2;16;5;Matches
315;Hércules;br BRA;MF;Fortaleza;22;2000;8.6;416;14;79;247;95;11;416;27;17;63.0;9;33.3;237;1363;514;12;8;2;13;8;272;14;Matches
316;Diego Hernández;uy URU;FW;Botafogo (RJ);22;2000;0.5;22;1;5;6;11;2;22;1;0;0.0;1;100.0;10;57;18;1;1;0;3;1;14;3;Matches
317;Nicolás Hernández;co COL;DF;Internacional;25;1998;14.4;908;90;371;509;30;7;908;2;1;50.0;1;50.0;595;4757;3225;26;12;0;1;2;634;2;Matches
318;Lucca Holanda;br BRA;FW;Internacional;19;2003;6.1;196;3;13;69;114;25;196;14;8;57.1;5;35.7;116;673;246;10;5;3;18;6;142;49;Matches
319;Hugo;br BRA;DF;Goiás;25;1997;15.8;918;66;338;336;253;21;918;9;4;44.4;5;55.6;370;1679;969;22;18;6;16;7;462;68;Matches
320;Hugo;br BRA;DF;Botafogo (RJ);21;2001;15.5;997;38;248;470;286;14;997;32;14;43.8;16;50.0;450;2487;1490;36;24;2;27;5;506;75;Matches
321;Victor Hugo;br BRA;MF,FW;Flamengo;18;2004;14.2;833;14;89;509;245;29;833;50;34;68.0;15;30.0;556;3286;1692;31;32;5;28;16;648;55;Matches
322;Vitor Hugo;br BRA;DF;Bahia;31;1991;23.7;1245;138;618;592;36;27;1245;0;0;;0;;720;4433;2555;22;6;0;7;1;803;3;Matches
323;Hulk;br BRA;FW;Atlético Mineiro;36;1986;32.7;1484;40;86;583;848;105;1479;176;83;47.2;71;40.3;940;5590;2688;87;75;32;126;109;1140;204;Matches
324;José Hurtado;ec ECU;DF;Bragantino;21;2001;18.0;1181;49;261;536;392;19;1181;38;20;52.6;15;39.5;577;3165;1683;57;34;9;18;7;569;79;Matches
325;Hyoran;br BRA;MF,FW;Atlético Mineiro;29;1993;7.7;391;8;47;177;172;15;391;21;10;47.6;10;47.6;224;1156;595;16;19;1;17;5;249;30;Matches
326;Igor;br BRA;MF;Flamengo;19;2003;0.9;71;2;5;46;21;1;71;1;1;100.0;0;0.0;47;206;73;2;2;0;3;2;55;3;Matches
327;André Inácio;br BRA;FW;Flamengo;20;2002;0.2;5;0;3;1;1;0;5;0;0;;0;;2;3;0;0;0;0;0;0;2;1;Matches
328;Gabriel Inocêncio;br BRA;DF;Santos;28;1994;14.2;929;55;301;442;197;11;929;53;24;45.3;26;49.1;446;2657;1268;24;17;3;26;17;485;46;Matches
329;Isaac;br BRA;FW;Atlético Mineiro;18;2004;0.2;7;0;0;3;4;1;7;0;0;;0;;3;17;0;0;0;0;1;1;4;3;Matches
330;Isaac;br BRA;MF,DF;Fluminense;18;2004;1.5;122;0;26;36;63;9;122;22;11;50.0;9;40.9;73;470;217;6;4;3;9;4;78;24;Matches
331;Juan Iturbe;py PAR;FW,MF;Grêmio;29;1993;0.8;50;2;15;23;12;4;50;7;4;57.1;3;42.9;30;219;78;0;0;1;5;1;30;9;Matches
332;Zé Ivaldo;br BRA;DF;Ath Paranaense;25;1997;11.3;669;79;322;340;14;2;669;12;8;66.7;1;8.3;344;1652;1001;9;2;0;9;3;400;2;Matches
333;Ivonei;br BRA;MF;Santos;20;2002;0.0;3;0;0;3;0;0;3;0;0;;0;;1;5;0;0;0;0;0;0;3;1;Matches
334;Vítor Jacaré;br BRA;DF,MF;Bahia;23;1999;9.5;599;17;120;253;237;22;599;35;23;65.7;10;28.6;305;1901;1032;28;11;6;16;7;338;67;Matches
335;Jadsom;br BRA;MF;Bragantino;21;2001;21.1;1346;45;252;811;299;22;1346;26;18;69.2;6;23.1;696;3119;1308;16;20;3;26;24;813;51;Matches
336;Jair;br BRA;MF;Vasco da Gama;28;1994;17.7;1147;34;210;725;226;21;1145;34;17;50.0;11;32.4;739;3955;2188;32;27;4;25;5;798;32;Matches
337;Jamerson;br BRA;DF,FW;Coritiba;24;1998;21.0;1179;63;398;521;287;16;1179;88;53;60.2;30;34.1;622;4177;2370;54;39;8;26;14;578;78;Matches
338;Janderson;br BRA;FW,MF;Botafogo (RJ);23;1999;4.6;189;4;11;76;108;25;189;22;9;40.9;12;54.5;107;730;339;16;8;5;23;7;125;31;Matches
339;Jandrei;br BRA;GK;São Paulo;29;1993;5.0;248;205;247;1;0;0;248;0;0;;0;;147;617;405;0;0;0;0;0;151;0;Matches
340;Léo Jardim;br BRA;GK;Vasco da Gama;27;1995;38.0;1049;912;1043;6;0;0;1049;0;0;;0;;491;2760;1706;0;0;0;0;0;339;0;Matches
341;Jemerson;br BRA;DF;Atlético Mineiro;30;1992;27.5;1770;294;919;817;39;15;1770;7;4;57.1;3;42.9;1019;6322;4030;21;7;0;6;5;1115;5;Matches
342;Jesé;es ESP;MF;Coritiba;29;1993;1.1;50;0;2;17;32;6;50;6;1;16.7;5;83.3;32;118;41;2;2;1;5;0;36;9;Matches
343;Alexandre Jesus;br BRA;DF;Fluminense;21;2001;0.1;13;2;6;4;3;0;13;2;2;100.0;0;0.0;6;32;16;0;0;0;2;0;7;2;Matches
344;Jhow;br BRA;DF;América (MG);19;2003;0.2;20;2;7;13;0;0;20;1;0;0.0;1;100.0;14;87;16;0;0;0;0;0;13;0;Matches
345;Joaquim;br BRA;DF;Santos;24;1998;30.3;1584;251;854;647;94;61;1584;18;10;55.6;6;33.3;783;3995;2053;8;12;1;15;3;862;8;Matches
346;John;br BRA;GK;Internacional;26;1996;9.0;252;212;252;0;0;0;252;1;1;100.0;0;0.0;121;666;398;0;0;0;1;0;73;0;Matches
347;Felipe Jonatan;br BRA;DF;Santos;24;1998;1.0;84;1;19;45;24;0;84;3;2;66.7;1;33.3;54;215;139;3;3;0;0;0;56;5;Matches
348;Jori;br BRA;GK;América (MG);26;1996;11.0;313;287;312;1;0;0;313;0;0;;0;;120;724;453;0;0;0;0;0;51;0;Matches
349;Josué;br BRA;MF;Grêmio;17;2005;1.3;77;7;24;43;10;0;77;0;0;;0;;31;188;38;1;0;0;3;1;31;2;Matches
350;Jhonatan Jowjow;br BRA;MF,FW;Palmeiras;20;2002;9.9;426;11;63;204;167;23;426;35;20;57.1;12;34.3;217;1265;522;16;7;6;17;24;262;37;Matches
351;Daniel Jr;br BRA;MF;Cruzeiro;20;2002;0.3;43;2;6;14;25;0;43;9;6;66.7;1;11.1;36;215;90;2;4;0;3;1;39;4;Matches
352;Luciano Juba;br BRA;DF,MF;Bahia;23;1999;7.2;435;15;85;168;185;14;435;7;2;28.6;5;71.4;210;948;545;13;12;1;8;2;237;39;Matches
353;Juninho;br BRA;MF;América (MG);35;1987;32.5;1274;57;274;589;434;94;1274;38;19;50.0;14;36.8;636;2777;1251;31;19;7;52;22;758;164;Matches
354;Jussa;br BRA;MF;Cruzeiro;26;1996;19.6;977;47;270;591;121;14;977;17;13;76.5;3;17.6;530;2327;1103;10;9;0;21;8;611;13;Matches
355;Justen;br BRA;DF;Fluminense;19;2003;0.6;34;5;13;18;4;1;34;0;0;;0;;19;42;17;0;0;0;1;0;24;3;Matches
356;Kaiki;br BRA;DF,FW;Cruzeiro;19;2003;2.5;140;9;41;67;33;3;140;14;7;50.0;6;42.9;49;297;147;3;3;0;7;2;49;9;Matches
357;Kaio;br BRA;MF,FW;Coritiba;18;2004;9.8;396;8;88;153;164;14;396;57;21;36.8;24;42.1;275;2200;1136;33;28;3;28;18;280;66;Matches
358;Lucas Kal;br BRA;MF;América (MG);26;1996;13.7;711;39;176;440;99;9;711;4;2;50.0;2;50.0;422;2249;1243;21;11;0;8;3;453;13;Matches
359;Walter Kannemann;ar ARG;DF;Grêmio;31;1991;26.2;1323;174;636;614;77;15;1323;8;3;37.5;3;37.5;605;3069;1764;12;10;2;9;5;680;1;Matches
360;Kanu;br BRA;DF;Bahia;25;1997;32.3;1845;203;857;932;73;31;1845;18;15;83.3;2;11.1;1111;6187;3877;28;16;0;9;8;1197;7;Matches
361;Alan Kardec;br BRA;FW,MF;Atlético Mineiro;34;1989;2.9;71;1;2;38;32;14;71;2;2;100.0;0;0.0;31;98;32;2;0;0;4;1;50;7;Matches
362;Kauan;br BRA;FW;Fortaleza;17;2005;0.1;12;0;1;2;9;0;12;2;0;0.0;2;100.0;9;30;11;1;1;0;1;1;9;1;Matches
363;Vinicius Kaue;br BRA;DF,MF;Ath Paranaense;19;2003;3.8;261;14;102;131;30;0;261;3;2;66.7;1;33.3;143;664;346;3;4;0;3;1;152;8;Matches
364;Kayque;br BRA;MF;Botafogo (RJ);22;2000;0.3;27;0;6;14;7;0;27;2;0;0.0;2;100.0;16;74;38;1;0;0;0;0;20;1;Matches
365;Renato Kayser;br BRA;FW,MF;América (MG);26;1996;0.4;21;0;2;4;15;5;21;0;0;;0;;8;14;7;0;0;0;1;0;16;2;Matches
366;Keiller;br BRA;GK;Internacional;26;1996;10.0;277;238;277;0;0;0;277;0;0;;0;;125;691;424;0;0;0;1;0;103;0;Matches
367;John Kennedy;br BRA;FW,MF;Fluminense;20;2002;15.2;555;17;62;201;301;87;555;95;41;43.2;47;49.5;356;1909;886;32;15;20;64;29;431;117;Matches
368;Keno;br BRA;FW,MF;Fluminense;33;1989;17.9;897;30;131;249;527;61;896;101;55;54.5;37;36.6;597;3852;2209;84;37;34;42;17;672;219;Matches
369;Kevin;br BRA;FW,DF;Palmeiras;20;2003;2.6;124;1;17;48;62;12;124;22;10;45.5;9;40.9;84;731;405;14;13;4;7;6;84;22;Matches
370;Kevyson;br BRA;DF;Santos;18;2004;10.8;573;19;158;257;165;8;573;44;20;45.5;17;38.6;282;1871;871;34;21;2;11;8;319;62;Matches
371;Khellven;br BRA;DF;Ath Paranaense;21;2001;11.1;591;38;183;223;188;13;591;13;8;61.5;5;38.5;280;1464;826;18;17;3;16;4;310;51;Matches
372;Maurício Kozlinski;br BRA;GK;Fortaleza;31;1991;1.0;18;12;18;0;0;0;18;0;0;;0;;7;24;21;0;0;0;0;0;6;0;Matches
373;Benjamín Kuscevic;cl CHI;DF;Coritiba;26;1996;22.5;1221;199;711;489;31;12;1221;11;10;90.9;1;9.1;682;3100;1460;6;5;1;12;1;719;5;Matches
374;Derik Lacerda;br BRA;FW,MF;Cuiabá;23;1999;7.3;250;2;40;91;127;22;250;32;16;50.0;9;28.1;170;1365;715;19;22;6;17;12;191;52;Matches
375;Ignacio Laquintana;uy URU;FW;Bragantino;23;1999;2.0;99;0;10;30;61;6;99;5;3;60.0;2;40.0;63;306;166;6;7;1;11;0;70;23;Matches
376;Thauan Lara;br BRA;DF,MF;Internacional;19;2004;3.7;281;18;77;142;71;3;281;21;11;52.4;8;38.1;165;834;480;7;10;0;8;4;172;26;Matches
377;Lelê;br BRA;FW,MF;Fluminense;25;1997;12.7;384;12;61;148;183;74;384;33;12;36.4;20;60.6;203;1322;588;22;11;13;37;19;249;72;Matches
378;Mauricio Lemos;uy URU;DF;Atlético Mineiro;27;1995;24.6;1537;214;757;754;37;15;1537;5;4;80.0;1;20.0;894;4992;2902;17;6;0;11;6;934;2;Matches
379;Marcos Leonardo;br BRA;FW;Santos;19;2003;28.8;700;31;55;285;366;112;696;51;20;39.2;25;49.0;404;2163;967;41;21;18;63;35;511;147;Matches
380;Lian;br BRA;MF;Grêmio;17;2005;0.1;3;0;0;3;0;0;3;0;0;;0;;2;13;9;0;0;0;1;0;3;0;Matches
381;Lima;br BRA;MF,FW;Fluminense;26;1996;28.1;1861;79;414;834;641;45;1861;83;50;60.2;25;30.1;1226;6227;3459;78;62;14;50;44;1403;146;Matches
382;Lucas Lima;br BRA;MF,FW;Santos;32;1990;24.5;1376;15;162;696;546;35;1376;40;22;55.0;16;40.0;771;4836;2484;65;51;10;34;19;839;84;Matches
383;Leonardo Linck;br BRA;GK;Ath Paranaense;21;2001;5.0;151;134;151;1;0;0;151;0;0;;0;;67;405;235;0;0;0;1;0;43;0;Matches
384;Liziero;br BRA;MF;Coritiba;24;1998;6.5;366;12;81;232;58;3;366;15;10;66.7;4;26.7;199;826;355;2;7;0;6;4;238;6;Matches
385;Marcelo Lomba;br BRA;GK;Palmeiras;36;1986;3.0;110;99;109;1;0;0;110;0;0;;0;;55;290;203;0;0;0;0;0;47;0;Matches
386;José López;ar ARG;FW,MF;Palmeiras;22;2000;6.6;238;13;32;104;106;36;238;19;11;57.9;7;36.8;130;760;293;13;9;2;12;11;169;36;Matches
387;Luan;br BRA;MF;São Paulo;23;1999;6.8;392;7;71;255;67;4;392;9;3;33.3;6;66.7;194;746;319;5;4;1;6;6;262;7;Matches
388;Lucão;br BRA;DF;Bragantino;24;1998;2.2;98;8;41;50;7;3;98;1;1;100.0;0;0.0;51;256;125;0;1;1;5;0;47;0;Matches
389;Lucão;br BRA;GK;Bragantino;21;2001;5.0;159;129;159;0;0;0;159;0;0;;0;;87;500;277;0;0;0;0;0;65;0;Matches
390;Lucas;br BRA;DF;Santos;21;2001;6.8;419;26;145;188;90;6;419;14;7;50.0;4;28.6;189;1139;642;14;7;1;5;4;218;23;Matches
391;Ayrton Lucas;br BRA;DF;Flamengo;25;1997;28.8;2149;76;527;1071;575;50;2149;89;49;55.1;28;31.5;1299;7260;3666;67;73;11;33;31;1487;133;Matches
392;Jean Lucas;br BRA;MF;Santos;24;1998;20.1;1201;23;171;655;394;35;1201;59;30;50.8;21;35.6;672;4171;1835;37;37;10;51;30;787;64;Matches
393;Jhonny Lucas;br BRA;MF;Goiás;22;2000;0.2;14;0;1;3;10;2;14;0;0;;0;;3;24;0;0;0;0;0;1;9;1;Matches
394;João Lucas;br BRA;DF;Santos;24;1998;9.0;513;26;153;218;147;8;513;9;2;22.2;5;55.6;255;1336;711;15;15;1;8;8;263;40;Matches
395;Ruan Lucas;br BRA;MF,FW;Coritiba;18;2004;0.3;21;0;1;10;10;2;21;3;2;66.7;1;33.3;15;45;21;0;0;0;2;0;16;4;Matches
396;Ian Luccas;br BRA;MF;Cruzeiro;19;2003;5.3;185;13;39;84;65;8;185;8;2;25.0;6;75.0;100;394;186;1;2;0;13;5;118;27;Matches
397;Pedro Luccas;br BRA;GK;Coritiba;19;2004;3.0;113;106;113;0;0;0;113;0;0;;0;;45;205;145;0;0;0;0;0;44;0;Matches
398;Luciano;br BRA;MF,FW;São Paulo;29;1993;23.5;1119;11;105;610;420;74;1116;53;32;60.4;19;35.8;765;3755;1426;31;36;3;36;32;903;140;Matches
399;Thomas Luciano;br BRA;DF;Grêmio;21;2002;3.5;180;14;65;69;46;6;180;6;3;50.0;0;0.0;71;243;101;3;1;1;5;2;77;14;Matches
400;Luis;br BRA;FW;Cruzeiro;17;2005;0.1;11;1;2;5;4;0;11;0;0;;0;;3;9;0;0;0;0;0;0;4;1;Matches
401;Filipe Luís;br BRA;DF;Flamengo;37;1985;5.9;468;26;121;245;105;5;468;7;3;42.9;1;14.3;275;1209;701;14;11;1;5;1;300;12;Matches
402;Victor Luis;br BRA;DF;Coritiba;29;1993;17.4;1031;72;360;477;207;6;1031;10;3;30.0;6;60.0;509;2989;1527;28;25;0;14;8;545;30;Matches
403;David Luiz;br BRA;DF;Flamengo;35;1987;11.0;844;110;353;430;66;13;844;10;8;80.0;2;20.0;534;3037;1864;14;15;1;11;1;567;4;Matches
404;Wallisson Luiz;br BRA;MF;Cruzeiro;25;1997;4.4;237;8;40;139;63;18;237;22;13;59.1;8;36.4;121;497;216;5;5;2;15;8;147;12;Matches
405;Machado;br BRA;MF;Cruzeiro;27;1996;25.3;1454;56;290;891;284;15;1454;20;11;55.0;9;45.0;776;3143;1323;13;18;2;18;8;951;27;Matches
406;Imanol Machuca;ar ARG;FW;Fortaleza;23;2000;7.5;363;1;24;137;215;29;363;56;30;53.6;21;37.5;233;2359;1095;38;29;12;17;18;257;78;Matches
407;Mádson;br BRA;DF,MF;Ath Paranaense;31;1992;14.8;631;38;175;278;184;46;631;9;4;44.4;3;33.3;211;819;365;8;4;4;5;1;297;69;Matches
408;João Magno;br BRA;FW;Goiás;25;1997;10.9;290;20;38;131;122;40;290;12;3;25.0;8;66.7;133;725;317;13;9;4;34;14;186;41;Matches
409;Maguinho;br BRA;DF;Goiás;30;1993;31.7;1624;135;545;640;451;62;1624;58;28;48.3;28;48.3;678;3674;1964;59;39;8;52;22;815;138;Matches
410;Pablo Maia;br BRA;MF;São Paulo;21;2002;28.7;1974;83;426;1253;311;12;1974;25;17;68.0;6;24.0;1192;4758;1954;16;33;0;22;17;1418;32;Matches
411;Thiago Maia;br BRA;MF;Flamengo;25;1997;23.3;1644;63;354;1041;264;8;1644;20;13;65.0;7;35.0;869;3283;1419;16;19;0;23;17;1173;51;Matches
412;Maicon;br BRA;DF;Santos;34;1988;0.5;24;5;20;4;1;1;24;0;0;;0;;12;70;54;0;0;0;0;0;14;0;Matches
413;Maicon;br BRA;DF;Vasco da Gama;34;1988;13.9;843;146;487;330;32;7;843;6;4;66.7;1;16.7;463;2076;1048;1;7;1;3;1;515;2;Matches
414;Iago Maidana;br BRA;DF;América (MG);26;1996;24.0;1018;160;526;456;46;29;1018;4;3;75.0;1;25.0;483;3251;2198;17;6;0;9;3;504;7;Matches
415;Hugo Mallo;es ESP;DF;Internacional;31;1991;3.6;308;16;102;158;49;6;308;3;0;0.0;3;100.0;172;798;533;4;2;0;4;2;215;15;Matches
416;Léo Mana;br BRA;DF;Corinthians;18;2004;1.5;119;7;30;66;25;1;119;3;1;33.3;2;66.7;65;306;194;3;1;0;2;0;84;10;Matches
417;Alef Manga;br BRA;FW,MF;Coritiba;28;1994;8.9;340;3;33;124;189;42;339;27;17;63.0;8;29.6;195;1591;819;25;17;13;19;10;246;75;Matches
418;Manoel;br BRA;DF;Fluminense;32;1990;3.2;238;39;124;110;4;1;238;3;2;66.7;0;0.0;161;729;435;0;1;0;1;1;182;0;Matches
419;Fernando Marçal;br BRA;DF;Botafogo (RJ);33;1989;18.1;1249;61;346;580;339;10;1249;23;10;43.5;11;47.8;563;2426;1234;17;19;1;10;5;631;64;Matches
420;Marcelo;br BRA;DF;Fluminense;34;1988;14.7;1277;32;272;601;412;29;1277;38;16;42.1;18;47.4;808;3441;2037;44;36;6;19;9;896;50;Matches
421;Marcelo;br BRA;DF;Fortaleza;27;1996;12.0;561;73;291;256;16;6;561;3;1;33.3;1;33.3;295;1520;689;2;0;0;6;3;311;2;Matches
422;João Marcelo;br BRA;DF;Cruzeiro;22;2000;1.8;129;15;51;75;6;0;129;2;2;100.0;0;0.0;80;495;375;6;2;0;0;0;83;0;Matches
423;Marcinho;br BRA;DF;América (MG);26;1996;8.9;565;42;164;251;156;4;565;10;8;80.0;1;10.0;296;1471;792;12;8;1;5;3;306;23;Matches
424;Erick Marcus;br BRA;MF,FW;Vasco da Gama;18;2004;4.4;251;3;21;99;139;10;251;38;21;55.3;14;36.8;164;971;371;12;7;1;13;7;173;55;Matches
425;Mariano;br BRA;DF;Atlético Mineiro;36;1986;17.4;1233;58;385;674;189;4;1233;18;13;72.2;4;22.2;615;2470;1241;16;20;1;5;1;735;27;Matches
426;Marinho;br BRA;FW,DF;Flamengo;32;1990;0.9;72;1;6;19;48;7;72;3;2;66.7;1;33.3;47;317;84;2;2;1;3;3;50;21;Matches
427;Marinho;br BRA;FW,MF;Fortaleza;32;1990;12.7;501;6;39;167;304;43;500;50;18;36.0;25;50.0;324;2115;1039;42;21;22;27;16;344;89;Matches
428;Marlon;br BRA;DF;Cruzeiro;25;1997;35.5;2605;84;765;1178;683;28;2605;36;23;63.9;9;25.0;1231;6229;3448;55;49;3;34;21;1442;176;Matches
429;Marlon;br BRA;DF;América (MG);28;1994;18.6;1108;58;340;505;288;20;1108;43;22;51.2;13;30.2;577;4206;2451;63;38;3;25;11;576;80;Matches
430;Marlon;br BRA;DF;Fluminense;27;1995;10.4;885;125;444;392;53;7;885;9;5;55.6;4;44.4;609;3054;1855;13;11;0;5;0;698;5;Matches
431;Igor Marques;br BRA;DF;Cruzeiro;24;1999;1.3;97;4;27;40;33;1;97;0;0;;0;;48;314;185;8;3;0;3;5;53;10;Matches
432;Renato Marques;br BRA;FW,MF;América (MG);19;2003;5.7;173;7;21;73;83;14;173;10;4;40.0;6;60.0;109;609;295;11;9;6;11;7;122;21;Matches
433;Juan Martín Lucero;ar ARG;FW;Fortaleza;31;1991;23.0;533;15;51;217;270;83;530;26;9;34.6;12;46.2;288;1305;585;20;15;9;42;23;375;100;Matches
434;Martinelli;br BRA;MF,DF;Fluminense;21;2001;20.9;1726;142;507;939;288;24;1726;32;17;53.1;12;37.5;1169;5958;3644;38;44;4;30;20;1364;28;Matches
435;Andre Martins;br BRA;FW,MF;Grêmio;21;2001;4.1;204;5;24;88;92;19;204;14;10;71.4;4;28.6;105;471;212;7;6;4;11;8;150;29;Matches
436;Gustavo Martins Santos;br BRA;DF,MF;Grêmio;20;2002;7.7;541;49;200;274;72;15;541;7;4;57.1;3;42.9;274;1451;851;8;12;1;11;2;337;9;Matches
437;Gonzalo Mastriani;uy URU;FW;América (MG);29;1993;19.9;486;15;41;220;232;79;484;19;7;36.8;10;52.6;235;860;355;9;15;4;43;14;328;89;Matches
438;Matheusinho;br BRA;MF,FW;América (MG);24;1998;2.5;139;3;23;53;64;9;139;8;4;50.0;3;37.5;96;449;148;2;4;1;6;4;99;23;Matches
439;Matheusinho;br BRA;DF;Cuiabá;24;1998;4.8;288;19;81;134;76;8;288;8;5;62.5;2;25.0;131;680;436;11;10;2;13;1;160;20;Matches
440;Matheuzinho;br BRA;DF;Flamengo;22;2000;6.9;469;29;112;247;114;10;469;6;2;33.3;3;50.0;264;1137;501;9;8;0;7;2;289;29;Matches
441;Mauricio;br BRA;FW,MF;Internacional;21;2001;19.6;934;14;96;493;353;54;934;29;19;65.5;8;27.6;558;2518;1115;35;32;9;33;12;703;118;Matches
442;Maycon;br BRA;MF;Corinthians;25;1997;26.7;1721;65;333;1119;278;25;1721;19;11;57.9;8;42.1;972;3695;2005;30;16;5;25;14;1230;33;Matches
443;Mayke;br BRA;DF,FW;Palmeiras;30;1992;27.8;1889;61;484;890;525;41;1889;29;15;51.7;14;48.3;1128;5433;2762;56;45;9;32;16;1227;170;Matches
444;Gary Medel;cl CHI;DF,MF;Vasco da Gama;35;1987;19.2;1257;192;650;581;31;0;1257;5;3;60.0;2;40.0;717;2722;1354;5;7;0;17;3;853;7;Matches
445;Bruno Melo;br BRA;DF;Goiás;30;1992;32.1;1686;250;861;753;75;31;1686;3;0;0.0;0;0.0;971;4258;2626;8;10;1;8;0;1142;10;Matches
446;Felipe Melo;br BRA;DF;Fluminense;39;1983;11.0;942;131;442;479;26;8;942;7;4;57.1;2;28.6;679;3423;2079;15;5;0;4;1;722;0;Matches
447;Darlan Mendes;br BRA;MF;Grêmio;24;1998;0.5;22;2;9;10;3;0;22;0;0;;0;;12;37;7;0;0;0;0;0;12;0;Matches
448;Matheus Mendes;br BRA;GK;Atlético Mineiro;23;1999;2.0;70;58;70;0;0;0;70;0;0;;0;;30;157;136;0;0;0;0;0;17;0;Matches
449;Nathan Mendes;br BRA;DF;São Paulo;20;2002;13.1;959;28;293;467;215;16;959;42;13;31.0;25;59.5;528;3404;1675;29;22;5;27;10;627;48;Matches
450;Vitor Mendes;br BRA;DF;Fluminense;23;1999;1.2;79;22;56;22;1;1;79;0;0;;0;;31;109;62;0;0;0;2;0;45;0;Matches
451;Bruno Méndez;uy URU;DF;Corinthians;23;1999;18.3;1162;105;498;532;138;5;1162;4;1;25.0;2;50.0;593;2264;1201;16;13;1;8;5;719;23;Matches
