Rk;Player;Nation;Pos;Squad;Age;Born;90s;Touches;Def Pen;Def 3rd;Mid 3rd;Att 3rd;Att Pen;Live;Att;Succ;Succ%;Tkld;Tkld%;Carries;TotDist;PrgDist;PrgC;01/mar;CPA;Mis;Dis;Rec;PrgR;Matches
452;Jhegson Méndez;ec ECU;MF;São Paulo;25;1997;4.1;247;12;66;161;21;0;247;5;3;60.0;2;40.0;126;534;201;3;1;0;0;1;174;3;Matches
453;Óscar Méndez;uy URU;MF;América (MG);28;1994;2.9;108;13;37;65;8;0;108;2;2;100.0;0;0.0;43;205;110;2;1;0;3;4;52;0;Matches
454;Stiven Mendoza;co COL;FW,MF;Santos;30;1992;18.6;861;10;115;357;401;71;859;73;32;43.8;30;41.1;585;3425;1991;79;39;24;43;32;625;158;Matches
455;Gabriel Menino;br BRA;MF;Palmeiras;22;2000;17.7;1334;20;222;795;324;15;1334;28;13;46.4;10;35.7;791;4356;2344;44;35;3;24;18;950;54;Matches
456;Gabriel Mercado;ar ARG;DF;Internacional;35;1987;24.2;1325;176;701;602;27;13;1325;1;1;100.0;0;0.0;786;3104;1574;1;4;1;3;5;892;2;Matches
457;Higor Meritão;br BRA;MF;Goiás;28;1994;2.5;141;4;37;78;27;5;141;4;4;100.0;0;0.0;79;331;135;1;4;0;8;4;88;1;Matches
458;Messias;br BRA;DF;Santos;28;1994;26.6;1146;219;688;433;29;22;1146;0;0;;0;;526;1817;714;1;2;0;7;1;598;4;Matches
459;Bruno Mezenga;br BRA;FW,MF;Santos;34;1988;1.9;98;1;11;53;34;8;98;1;1;100.0;0;0.0;38;179;66;2;2;0;6;3;66;7;Matches
460;Carlos Miguel;br BRA;GK;Corinthians;24;1998;1.2;46;39;46;0;0;0;46;0;0;;0;;28;163;101;0;0;0;1;0;15;0;Matches
461;Fernando Miguel;br BRA;GK;Fortaleza;37;1985;5.1;129;113;129;0;0;0;129;0;0;;0;;62;445;362;0;0;0;0;0;32;0;Matches
462;Mikael;br BRA;FW;América (MG);23;1999;1.7;47;0;1;18;31;11;47;10;8;80.0;1;10.0;32;274;145;7;5;4;7;2;32;9;Matches
463;Lucas Milla;br BRA;MF;Grêmio;20;2003;3.4;191;6;48;117;30;3;191;7;7;100.0;0;0.0;90;418;195;5;6;1;7;5;103;7;Matches
464;Mina;br BRA;DF;Goiás;19;2003;0.5;20;2;15;3;2;2;20;0;0;;0;;14;42;21;0;0;0;0;0;16;0;Matches
465;Lucas Mineiro;br BRA;MF;Cuiabá;26;1996;6.8;282;11;39;167;79;8;282;8;4;50.0;3;37.5;138;707;312;5;2;2;8;3;188;25;Matches
466;Vinicius Mingotti;br BRA;FW;Bahia;23;2000;7.3;131;4;11;65;58;22;131;2;1;50.0;1;50.0;65;299;141;2;3;1;10;5;85;25;Matches
467;Miranda;br BRA;DF;Vasco da Gama;23;2000;4.3;267;29;99;150;20;7;267;1;1;100.0;0;0.0;180;782;483;2;4;1;2;1;179;2;Matches
468;Moises;br BRA;MF,FW;Fortaleza;26;1996;4.1;171;1;8;64;103;35;171;29;15;51.7;14;48.3;112;1144;530;19;13;10;8;7;129;46;Matches
469;Rodrigo Moledo;br BRA;DF;Internacional;35;1987;5.3;354;46;144;206;5;3;354;0;0;;0;;217;1092;644;6;0;0;0;2;250;0;Matches
470;Rafael Monteiro;br BRA;MF;Fluminense;18;2004;0.0;5;0;1;1;3;0;5;0;0;;0;;4;27;26;1;0;0;0;0;4;1;Matches
471;Júnior Moraes;ua UKR;DF;Corinthians;35;1987;0.0;1;0;0;0;1;0;1;0;0;;0;;0;0;0;0;0;0;0;0;0;0;Matches
472;João Moreira;pt POR;DF;São Paulo;18;2004;0.8;54;0;11;30;15;0;54;2;2;100.0;0;0.0;43;219;114;1;2;0;0;1;43;6;Matches
473;Everton Morelli;br BRA;MF;Goiás;25;1997;28.7;1279;65;322;714;252;37;1279;31;13;41.9;16;51.6;685;3961;1945;36;27;5;48;34;793;75;Matches
474;Alfredo Morelos;co COL;FW,MF;Santos;26;1996;0.9;50;0;3;29;18;4;50;0;0;;0;;28;103;48;1;0;1;2;2;43;6;Matches
475;Marcelino Moreno;ar ARG;MF;Coritiba;28;1994;25.6;1309;6;130;581;638;58;1309;199;87;43.7;85;42.7;880;6383;3164;100;77;29;84;49;896;188;Matches
476;Gabriel Moscardo;br BRA;MF;Corinthians;17;2005;12.6;726;56;205;463;72;5;726;36;23;63.9;12;33.3;398;2069;1175;17;11;2;27;10;458;16;Matches
477;Henry Mosquera;co COL;FW,MF;Bragantino;21;2001;11.8;542;9;48;156;360;54;542;106;55;51.9;46;43.4;412;3379;2057;71;50;23;32;26;418;161;Matches
478;Gustavo Mosquito;br BRA;FW,MF;Corinthians;25;1997;3.4;172;7;33;65;76;12;172;21;5;23.8;14;66.7;106;862;362;14;11;5;11;5;123;29;Matches
479;Hugo Moura;br BRA;MF;Ath Paranaense;25;1998;14.7;785;28;191;529;70;5;785;14;4;28.6;9;64.3;386;1707;768;11;7;0;6;4;471;10;Matches
480;Lucas Moura;br BRA;FW,MF;São Paulo;30;1992;9.6;469;11;36;223;219;23;469;64;35;54.7;22;34.4;318;2123;972;29;31;5;14;22;373;63;Matches
481;Neto Moura;br BRA;MF;Cruzeiro;26;1996;5.5;306;5;45;185;78;6;306;4;4;100.0;0;0.0;163;660;288;3;3;3;5;2;199;17;Matches
482;Lucas Mugni;ar ARG;MF,FW;Bahia;31;1992;4.0;256;4;33;141;85;7;256;10;5;50.0;5;50.0;158;677;270;7;6;1;13;4;169;18;Matches
483;Murillo;br BRA;DF;Corinthians;20;2002;12.9;853;146;437;396;28;9;853;14;9;64.3;3;21.4;494;2162;1144;10;7;0;5;3;551;2;Matches
484;Andrey Ramos do Nascimento;br BRA;MF;Coritiba;24;1998;12.5;843;47;216;491;156;7;843;10;6;60.0;3;30.0;435;2168;1097;16;17;3;15;9;524;16;Matches
485;Bruno Nascimento;br BRA;FW,MF;Cruzeiro;25;1997;31.3;1363;20;117;505;770;99;1360;121;56;46.3;51;42.1;839;5474;2948;102;79;25;84;42;1001;270;Matches
486;Matheus Nascimento;br BRA;FW,MF;Botafogo (RJ);18;2004;1.1;29;0;0;17;13;6;29;1;0;0.0;0;0.0;15;110;21;1;2;0;4;2;21;4;Matches
487;Nata;br BRA;FW,DF;Grêmio;21;2001;0.2;13;1;5;7;1;0;13;0;0;;0;;8;31;19;0;0;0;0;0;10;0;Matches
488;Natan;br BRA;DF;Bragantino;21;2001;9.3;470;53;201;254;20;7;470;2;1;50.0;1;50.0;272;2021;1130;7;3;0;6;0;262;0;Matches
489;Natanael;br BRA;DF;Coritiba;21;2002;27.8;1560;91;549;629;404;29;1560;50;23;46.0;23;46.0;717;4072;2007;43;31;6;39;27;740;120;Matches
490;Nathan;br BRA;DF;Santos;21;2001;5.5;283;13;88;131;69;4;283;26;16;61.5;8;30.8;146;829;436;16;10;0;6;6;141;24;Matches
491;Nathan;br BRA;MF,FW;Grêmio;26;1996;7.6;403;9;50;205;152;14;403;20;8;40.0;7;35.0;218;971;494;13;14;1;8;5;269;40;Matches
492;Rafael Navarro;br BRA;FW;Palmeiras;22;2000;1.4;57;1;3;24;33;6;57;4;3;75.0;1;25.0;33;218;77;2;3;1;8;3;39;8;Matches
493;Kaiky Naves;br BRA;DF,FW;Palmeiras;20;2002;5.8;316;36;167;148;4;2;316;1;1;100.0;0;0.0;169;749;388;2;2;0;1;1;197;0;Matches
494;Felipe Negrucci;br BRA;MF;São Paulo;18;2004;0.2;8;1;4;3;1;0;8;0;0;;0;;5;23;10;0;1;0;0;0;6;0;Matches
495;Emerson Negueba;br BRA;FW;Cuiabá;22;2000;5.4;216;3;23;92;109;19;216;18;10;55.6;8;44.4;140;895;391;9;11;2;17;8;156;50;Matches
496;Neris;br BRA;DF;Cruzeiro;30;1992;23.5;1239;159;545;662;41;19;1239;17;11;64.7;5;29.4;740;4608;3138;21;9;0;14;6;770;3;Matches
497;Rodrigo Nestor;br BRA;MF,FW;São Paulo;22;2000;16.1;822;7;119;392;317;52;822;45;30;66.7;15;33.3;475;2602;1251;43;26;13;31;16;613;101;Matches
498;João Neto;br BRA;MF,DF;Fluminense;19;2003;0.6;27;0;2;7;18;1;27;1;1;100.0;0;0.0;17;87;30;0;1;0;2;2;22;12;Matches
499;Gabriel Neves;uy URU;MF;São Paulo;25;1997;10.7;915;25;146;649;125;7;915;6;4;66.7;2;33.3;571;2151;1146;11;11;1;6;5;702;24;Matches
500;Newton;br BRA;MF;Botafogo (RJ);22;2000;0.1;8;0;0;4;4;1;8;0;0;;0;;8;29;6;0;1;0;0;1;8;0;Matches
501;Nicolas;br BRA;DF;América (MG);25;1997;8.0;398;38;149;145;109;8;398;13;6;46.2;7;53.8;187;1083;508;15;13;2;11;3;177;24;Matches
502;Nikão;br BRA;FW,MF;Cruzeiro;30;1992;8.9;468;2;47;181;243;28;468;16;10;62.5;4;25.0;288;1443;561;11;13;3;15;7;324;87;Matches
503;Nino;br BRA;DF;Fluminense;25;1997;23.9;1909;228;880;955;84;27;1909;19;13;68.4;3;15.8;1363;7902;5714;42;14;1;9;3;1472;5;Matches
504;Freddy Noguera;py PAR;FW;Grêmio;19;2004;0.3;8;0;0;5;3;0;8;3;2;66.7;1;33.3;10;24;11;0;0;0;3;3;8;0;Matches
505;Nonato;br BRA;MF;Santos;24;1998;7.3;340;4;62;178;109;11;340;15;6;40.0;8;53.3;183;1147;528;10;12;2;7;4;215;18;Matches
506;Gabriel Novaes;br BRA;FW;Goiás;23;1999;1.1;27;3;6;12;9;2;27;0;0;;0;;15;108;27;2;1;0;1;3;17;4;Matches
507;Ruan Oliveira Ferreira;br BRA;MF,FW;Corinthians;22;2000;9.8;472;11;72;253;152;10;472;28;16;57.1;9;32.1;248;1570;786;23;15;1;19;10;291;44;Matches
508;Lucas Oliveira;br BRA;DF;Cruzeiro;26;1996;14.6;924;130;471;434;26;7;924;6;5;83.3;1;16.7;555;3234;2087;11;7;0;8;2;601;4;Matches
509;Pedro Oliveira;br BRA;FW,MF;Goiás;18;2004;2.2;57;1;7;32;18;7;57;8;5;62.5;3;37.5;30;185;79;2;1;1;4;0;29;10;Matches
510;Cauly Oliveira Souza;br BRA;MF,FW;Bahia;27;1995;28.3;1677;10;75;786;851;78;1677;126;73;57.9;47;37.3;1024;6189;3288;112;98;25;64;53;1225;182;Matches
511;Luca Orellano;ar ARG;FW,MF;Vasco da Gama;22;2000;6.9;373;3;42;153;194;15;373;46;23;50.0;19;41.3;250;1966;897;23;25;3;17;19;260;47;Matches
512;Leo Ortiz;br BRA;DF;Bragantino;27;1996;17.8;1236;165;519;664;62;19;1236;9;5;55.6;3;33.3;669;3898;2604;28;13;1;6;4;751;2;Matches
513;Otávio;br BRA;MF;Atlético Mineiro;28;1994;25.6;1660;59;371;1197;100;2;1660;10;5;50.0;3;30.0;962;4234;1974;12;14;0;10;4;1149;12;Matches
514;João Othavio Basso;br BRA;DF;Santos;26;1997;12.8;778;86;389;352;42;13;778;4;4;100.0;0;0.0;437;2578;1607;10;7;1;4;1;483;2;Matches
515;Luis Oyama;br BRA;MF;Goiás;26;1997;6.2;304;13;49;192;65;6;304;14;7;50.0;7;50.0;181;1052;486;13;10;3;11;8;189;18;Matches
516;Pablinho;br BRA;FW;Cuiabá;19;2003;0.4;13;0;1;9;4;0;13;1;0;0.0;1;100.0;7;53;2;0;1;0;2;0;8;2;Matches
517;Pablo;br BRA;FW;Ath Paranaense;30;1992;15.5;626;22;74;323;237;50;626;22;7;31.8;14;63.6;362;1486;596;15;12;5;34;15;433;60;Matches
518;Pablo;br BRA;DF;Flamengo;31;1991;4.7;368;55;157;207;4;2;368;1;1;100.0;0;0.0;231;1170;703;4;0;0;1;0;263;1;Matches
519;Bruno Pacheco;br BRA;DF;Fortaleza;31;1991;29.7;1633;71;467;778;414;23;1633;70;30;42.9;28;40.0;803;4452;2423;49;50;4;25;21;889;98;Matches
520;Helibelton Palacios;co COL;DF;Cruzeiro;29;1993;7.0;363;27;74;164;126;6;363;10;3;30.0;6;60.0;164;655;323;6;7;0;11;7;186;34;Matches
521;Julián Palacios;ar ARG;FW,MF;Goiás;23;1999;18.1;816;7;68;332;433;35;816;94;53;56.4;32;34.0;521;3169;1594;49;43;12;38;34;560;116;Matches
522;Nino Paraíba;br BRA;DF;América (MG);37;1986;2.2;134;2;18;61;57;0;134;5;4;80.0;1;20.0;72;471;239;4;7;0;5;3;77;19;Matches
523;Mateus Pasinato;br BRA;GK;América (MG);30;1992;10.0;278;248;278;0;0;0;278;1;1;100.0;0;0.0;143;980;637;0;1;0;0;0;63;0;Matches
524;Weslley Patati;br BRA;FW,MF;Santos;19;2003;1.5;109;1;11;42;57;10;109;15;5;33.3;10;66.7;80;578;217;9;8;5;7;5;77;20;Matches
525;Alexandre Pato;br BRA;FW,MF;São Paulo;33;1989;1.8;73;1;5;22;46;6;72;10;8;80.0;2;20.0;39;209;73;2;1;0;4;1;60;10;Matches
526;Patrick;br BRA;MF,FW;Atlético Mineiro;30;1992;6.2;439;12;99;183;162;22;439;35;14;40.0;18;51.4;233;1226;566;20;19;8;23;16;284;54;Matches
527;Alan Patrick;br BRA;MF,FW;Internacional;31;1991;27.2;1526;10;117;787;643;55;1525;105;61;58.1;37;35.2;996;5618;2552;62;65;13;61;52;1162;130;Matches
528;Luan Patrick;br BRA;DF;Bragantino;21;2002;12.4;705;71;334;349;25;12;705;1;0;0.0;1;100.0;404;2045;1128;6;3;1;4;0;435;1;Matches
529;Patryck;br BRA;DF;São Paulo;20;2003;4.2;221;10;78;95;48;2;221;3;2;66.7;1;33.3;95;407;208;4;2;1;3;4;102;16;Matches
530;Giuliano de Paula;br BRA;MF,FW;Corinthians;32;1990;18.1;1068;28;188;667;219;25;1068;25;12;48.0;9;36.0;600;2259;1068;15;9;4;26;12;753;34;Matches
531;Jair Paula;br BRA;DF;Santos;17;2005;0.4;20;2;6;14;0;0;20;1;1;100.0;0;0.0;14;71;54;1;0;0;0;0;12;0;Matches
532;Paulinho;br BRA;DF;América (MG);18;2004;0.3;19;0;7;3;9;1;19;0;0;;0;;12;55;12;1;0;0;1;2;12;6;Matches
533;Paulinho;br BRA;FW,MF;Atlético Mineiro;22;2000;33.2;1431;24;155;673;646;153;1431;102;52;51.0;46;45.1;908;5968;2896;95;85;34;83;38;1066;234;Matches
534;Paulinho;br BRA;MF;Vasco da Gama;26;1997;18.2;1139;15;168;685;306;22;1139;68;33;48.5;32;47.1;734;4385;2180;47;39;8;28;29;814;55;Matches
535;Paulinho;br BRA;DF;Vasco da Gama;17;2005;0.5;;;;;;;;;;;;;;;;;;;;;;;Matches
536;Paulinho;br BRA;MF,FW;Corinthians;34;1988;1.6;81;4;19;44;19;5;81;4;3;75.0;0;0.0;33;188;55;3;1;1;3;0;54;5;Matches
537;Caio Paulista;br BRA;DF;São Paulo;24;1998;23.1;1654;47;369;813;506;59;1654;119;67;56.3;39;32.8;1017;6617;3715;112;67;18;44;32;1086;166;Matches
538;Wellington Paulista;br BRA;FW;América (MG);38;1984;2.5;70;2;4;30;36;20;69;1;1;100.0;0;0.0;29;109;37;2;0;1;7;1;47;5;Matches
539;João Paulo;br BRA;GK;Santos;27;1995;35.7;1011;860;1001;11;0;0;1011;1;1;100.0;0;0.0;459;2626;1561;0;0;0;1;0;295;0;Matches
540;Marcos Paulo;br BRA;FW,MF;São Paulo;21;2001;5.9;304;6;23;128;156;34;304;38;16;42.1;19;50.0;193;1020;462;13;7;10;21;20;227;58;Matches
541;Cristian Pavón;ar ARG;FW,MF;Atlético Mineiro;27;1996;21.5;1212;18;149;519;559;86;1211;75;35;46.7;33;44.0;788;4810;2412;85;54;32;40;33;905;220;Matches
542;Dimitri Payet;fr FRA;MF,FW;Vasco da Gama;35;1987;8.9;513;7;48;234;237;21;513;20;14;70.0;5;25.0;310;1591;772;27;21;7;18;9;372;57;Matches
543;Pedrinho;br BRA;FW,MF;América (MG);23;1999;4.6;192;2;23;77;100;23;192;31;14;45.2;14;45.2;141;1696;921;29;15;15;13;9;143;29;Matches
544;Pedrinho;br BRA;DF,MF;Ath Paranaense;20;2002;4.0;251;13;94;106;55;1;251;4;1;25.0;1;25.0;106;417;209;2;5;0;9;3;135;16;Matches
545;Pedrinho;br BRA;MF,FW;Atlético Mineiro;24;1998;7.0;478;3;32;257;196;2;478;20;11;55.0;7;35.0;317;1831;791;15;28;0;14;6;367;34;Matches
546;Pedrinho;br BRA;FW;Flamengo;19;2003;0.2;14;0;2;6;6;0;14;1;0;0.0;1;100.0;4;16;4;0;1;0;0;0;4;0;Matches
547;Pedro;br BRA;FW;Flamengo;25;1997;23.9;634;17;45;282;319;99;630;43;19;44.2;22;51.2;366;1440;536;16;12;6;55;23;455;108;Matches
548;João Pedro;br BRA;FW;Cruzeiro;19;2003;0.1;2;0;0;0;2;0;2;0;0;;0;;2;6;2;0;0;0;0;0;2;1;Matches
549;João Pedro;it ITA;FW;Grêmio;30;1992;6.8;199;10;27;85;91;29;199;16;5;31.3;11;68.8;96;525;269;8;6;5;13;7;132;36;Matches
550;João Pedro;br BRA;DF;Grêmio;26;1996;23.1;1265;62;319;616;343;27;1265;61;35;57.4;21;34.4;658;4165;2264;60;47;12;25;15;725;68;Matches
551;João Pedro Pepê;br BRA;MF;Grêmio;25;1998;15.5;946;53;214;566;179;14;946;36;20;55.6;11;30.6;583;2917;1598;20;18;3;22;14;670;39;Matches
552;Jean Pedroso;br BRA;DF;Coritiba;19;2004;6.5;332;33;146;183;5;1;332;4;4;100.0;0;0.0;203;1043;641;4;2;0;1;1;212;0;Matches
553;Matheus Peixoto;br BRA;FW;Goiás;27;1995;9.8;244;16;27;121;99;33;243;4;3;75.0;1;25.0;111;405;150;4;3;1;20;6;167;28;Matches
554;Léo Pelé;br BRA;DF;Vasco da Gama;26;1996;30.2;1872;225;802;963;117;7;1872;20;17;85.0;2;10.0;1151;7113;4662;55;34;0;13;7;1294;9;Matches
555;Carlos de Pena;uy URU;MF,FW;Internacional;30;1992;15.8;898;25;133;488;281;25;898;9;0;0.0;8;88.9;486;2216;1064;23;15;2;10;14;592;55;Matches
556;Léo Pereira;br BRA;DF;Flamengo;27;1996;29.4;2369;214;913;1319;148;30;2369;14;9;64.3;3;21.4;1518;8533;5253;43;26;0;26;6;1700;16;Matches
557;Matheus Pereira;pt POR;FW,MF;Cruzeiro;26;1996;11.4;684;1;42;368;282;21;684;19;8;42.1;10;52.6;431;1861;788;17;17;6;17;10;509;74;Matches
558;Bruno Peres;br BRA;DF,MF;Ath Paranaense;32;1990;1.7;96;3;31;46;20;2;96;0;0;;0;;53;196;103;0;0;0;1;0;62;3;Matches
559;Lucas Perri;br BRA;GK;Botafogo (RJ);25;1997;37.5;1150;912;1133;16;2;2;1150;0;0;;0;;595;3606;2412;0;0;0;2;0;422;0;Matches
560;Lucas Piazon;br BRA;FW;Botafogo (RJ);29;1994;0.2;8;0;1;4;3;0;8;0;0;;0;;5;53;2;0;0;0;0;1;5;3;Matches
561;Yago Pikachu;br BRA;FW,MF;Fortaleza;30;1992;19.5;798;17;107;330;369;77;797;23;9;39.1;13;56.5;472;2223;1112;40;15;14;20;19;541;170;Matches
562;Rodrigo Pinho;br BRA;FW;Coritiba;31;1991;4.3;118;6;15;63;42;11;118;8;2;25.0;3;37.5;59;271;122;4;5;1;7;5;78;11;Matches
563;Joaquín Piquerez;uy URU;DF;Palmeiras;24;1998;28.1;1810;77;447;852;536;34;1809;43;17;39.5;23;53.5;979;4981;2675;55;39;6;38;17;1073;163;Matches
564;Gabriel Pirani;br BRA;MF,FW;Fluminense;20;2002;4.4;234;3;66;91;85;16;234;27;12;44.4;14;51.9;151;934;475;13;8;5;10;5;181;25;Matches
565;Rafael Pires;br BRA;GK;São Paulo;33;1989;33.0;1056;952;1055;1;0;0;1056;0;0;;0;;569;2372;1180;0;0;0;0;0;494;0;Matches
566;Lucas Piton;br BRA;DF;Vasco da Gama;22;2000;36.5;2287;113;663;935;715;36;2287;63;24;38.1;36;57.1;1134;5720;3168;88;65;6;33;10;1304;220;Matches
567;Isidro Pitta;py PAR;FW;Cuiabá;23;1999;9.1;319;9;30;125;167;42;318;17;8;47.1;8;47.1;212;1172;540;23;18;13;26;19;282;77;Matches
568;Tomas Pochettino;ar ARG;MF,FW;Fortaleza;26;1996;22.1;1116;36;130;574;427;45;1116;54;30;55.6;22;40.7;631;4130;1849;55;48;8;35;13;717;130;Matches
569;Luan Polli;br BRA;GK;Coritiba;29;1993;4.3;122;104;122;0;0;0;122;0;0;;0;;61;328;245;0;0;0;2;0;39;0;Matches
570;Wesley Pombo;br BRA;MF;Coritiba;20;2002;0.6;24;0;1;9;14;1;24;4;1;25.0;3;75.0;15;96;36;2;0;1;6;0;16;5;Matches
571;Mateo Ponte;uy URU;DF;Botafogo (RJ);19;2003;0.2;15;2;3;11;1;0;15;1;0;0.0;1;100.0;6;23;17;0;0;0;0;1;7;1;Matches
572;William Pottker;br BRA;FW,MF;Coritiba;29;1993;1.3;62;1;19;25;19;3;62;7;2;28.6;4;57.1;40;323;129;4;1;0;6;5;43;8;Matches
573;Bruno Praxedes;br BRA;MF;Vasco da Gama;20;2002;14.9;813;28;152;493;178;29;813;30;19;63.3;9;30.0;499;3141;1433;39;21;2;19;11;569;36;Matches
574;Bruno Praxedes;br BRA;MF;Bragantino;20;2002;0.1;6;0;0;3;3;0;6;0;0;;0;;4;29;2;0;0;0;1;0;4;0;Matches
575;Erick Pulgar;cl CHI;MF;Flamengo;29;1994;22.2;1583;67;334;1027;233;18;1583;11;5;45.5;6;54.5;876;3741;1669;16;23;2;23;13;1119;31;Matches
576;Nicolás Quagliata;uy URU;FW,MF;Cuiabá;23;1999;2.6;180;3;27;64;92;10;180;19;9;47.4;7;36.8;116;650;343;13;10;3;5;2;128;28;Matches
577;Du Queiroz;br BRA;MF,DF;Corinthians;23;2000;2.0;98;2;34;54;13;0;98;6;2;33.3;4;66.7;56;297;150;3;2;0;1;1;56;4;Matches
578;Yani Quintero;co COL;MF;Bragantino;20;2002;1.1;64;3;16;37;12;0;64;1;1;100.0;0;0.0;28;158;88;1;2;0;1;0;38;0;Matches
579;Igor Rabello;br BRA;DF;Atlético Mineiro;27;1995;7.7;456;59;212;235;9;4;456;0;0;;0;;240;1077;731;2;1;0;3;1;267;0;Matches
580;Rafael;br BRA;DF;Botafogo (RJ);32;1990;5.4;308;18;97;153;66;2;308;14;12;85.7;2;14.3;125;861;432;12;6;1;6;1;131;4;Matches
581;Zé Rafael;br BRA;MF;Palmeiras;29;1993;28.5;1500;47;278;998;252;26;1500;70;30;42.9;31;44.3;855;5053;2764;42;37;4;35;25;948;39;Matches
582;Rafinha;br BRA;DF;São Paulo;37;1985;22.5;1953;64;546;1122;297;6;1953;7;7;100.0;0;0.0;1169;4743;2836;40;38;0;6;2;1372;46;Matches
583;Rai;br BRA;MF;Botafogo (RJ);20;2002;0.0;6;0;0;3;3;0;6;0;0;;0;;6;26;8;0;1;0;1;1;7;1;Matches
584;Eric Ramires;br BRA;MF;Bragantino;22;2000;15.3;860;5;88;483;295;26;860;32;15;46.9;15;46.9;520;2297;1022;22;25;2;29;13;570;50;Matches
585;Lucas Ramos;br BRA;FW;Internacional;22;2001;0.0;1;0;0;1;0;0;1;0;0;;0;;0;0;0;0;0;0;0;0;0;0;Matches
586;Raí Ramos;br BRA;DF;São Paulo;28;1994;3.1;185;11;53;82;51;0;185;4;0;0.0;3;75.0;87;399;206;5;7;0;7;1;105;12;Matches
587;Marcelo Rangel;br BRA;GK;Goiás;34;1988;3.0;89;78;89;0;0;0;89;0;0;;0;;39;193;122;0;0;0;0;0;32;0;Matches
588;Pedro Rangel;br BRA;GK;Fluminense;22;2000;2.0;60;55;60;0;0;0;60;0;0;;0;;26;83;36;0;0;0;0;0;24;0;Matches
589;Raniele;br BRA;MF,DF;Cuiabá;26;1996;32.1;1514;141;434;901;206;34;1514;33;14;42.4;12;36.4;761;4164;2084;37;28;4;37;17;865;38;Matches
590;Rafael Ratão;br BRA;FW,MF;Bahia;27;1995;8.7;437;3;52;189;202;23;437;28;11;39.3;16;57.1;238;1357;542;13;11;1;23;16;314;61;Matches
591;Wellington Rato;br BRA;FW,MF;São Paulo;30;1992;19.6;1179;41;163;506;520;48;1178;59;31;52.5;26;44.1;713;4312;1844;46;31;10;33;21;829;186;Matches
592;Raul;br BRA;MF,DF;Bragantino;26;1996;1.2;70;6;17;40;13;0;70;2;0;0.0;2;100.0;42;178;58;1;0;0;2;2;44;1;Matches
593;Pedro Raul;br BRA;FW;Vasco da Gama;26;1996;9.3;281;15;27;139;118;46;281;12;9;75.0;3;25.0;136;574;149;5;4;1;26;15;197;40;Matches
594;Leonardo Realpe;ec ECU;DF;Bragantino;21;2001;18.7;993;104;430;535;31;10;993;7;7;100.0;0;0.0;565;3116;1946;15;7;0;5;2;611;3;Matches
595;Reinaldo;br BRA;FW;Ath Paranaense;21;2001;0.2;4;0;0;3;1;0;4;0;0;;0;;3;5;0;0;0;0;0;0;3;0;Matches
596;Reinaldo;br BRA;DF;Grêmio;33;1989;29.8;1964;109;419;829;732;37;1963;44;22;50.0;19;43.2;927;4736;2417;41;35;5;33;17;1050;143;Matches
597;Renê;br BRA;DF;Internacional;30;1992;25.4;2181;132;714;1165;331;23;2181;38;21;55.3;12;31.6;1169;6065;3375;55;42;2;38;11;1348;55;Matches
598;Réver;br BRA;DF,FW;Atlético Mineiro;38;1985;1.3;70;28;53;17;0;0;70;0;0;;0;;31;119;77;0;0;0;1;0;44;0;Matches
599;Rezende;br BRA;MF,DF;Bahia;28;1995;30.1;1725;100;564;994;189;29;1725;30;14;46.7;14;46.7;856;4401;2094;29;20;0;28;15;980;36;Matches
600;Everton Ribeiro;br BRA;FW,MF;Flamengo;33;1989;16.4;1087;12;117;448;532;31;1087;39;16;41.0;20;51.3;693;3788;1997;36;43;6;23;25;828;97;Matches
601;Wesley Ribeiro;br BRA;FW,MF;Corinthians;17;2005;9.6;449;9;52;195;216;27;449;102;46;45.1;37;36.3;338;3425;1690;60;49;14;38;17;339;97;Matches
