Rk;Player;Nation;Pos;Squad;Age;Born;90s;Touches;Def Pen;Def 3rd;Mid 3rd;Att 3rd;Att Pen;Live;Att;Succ;Succ%;Tkld;Tkld%;Carries;TotDist;PrgDist;PrgC;01/mar;CPA;Mis;Dis;Rec;PrgR;Matches
602;João Ricardo Riedi;br BRA;GK;Fortaleza;34;1988;31.9;805;695;801;5;0;0;805;0;0;;0;;374;2543;1988;0;0;0;0;0;210;0;Matches
603;Zé Ricardo;br BRA;MF;Goiás;23;1999;11.9;818;23;188;511;129;3;818;48;26;54.2;13;27.1;495;2483;1250;16;17;0;25;15;568;11;Matches
604;Richard;br BRA;MF;Cruzeiro;28;1994;3.8;296;8;72;189;39;8;296;5;2;40.0;3;60.0;170;505;168;1;2;0;3;3;204;4;Matches
605;Rikelme;br BRA;DF;Cuiabá;19;2003;26.0;1375;101;435;604;343;17;1375;18;9;50.0;8;44.4;592;2402;1247;22;22;4;28;9;690;97;Matches
606;Tomás Rincón;ve VEN;MF;Santos;35;1988;13.2;711;29;180;427;109;15;711;9;6;66.7;3;33.3;404;1947;897;9;8;1;6;11;446;15;Matches
607;Richard Ríos;co COL;MF;Palmeiras;22;2000;20.6;1073;24;178;615;303;26;1073;62;46;74.2;11;17.7;603;3383;1563;41;27;9;46;34;655;67;Matches
608;Robert;br BRA;MF,FW;Cruzeiro;17;2005;2.1;77;1;15;24;40;9;77;7;3;42.9;4;57.1;48;264;158;4;3;3;7;0;51;19;Matches
609;Zé Roberto;br BRA;FW,MF;Coritiba;29;1993;5.8;200;7;14;100;89;14;200;9;2;22.2;6;66.7;118;513;179;7;10;0;16;14;150;27;Matches
610;Robson;br BRA;MF,FW;Coritiba;31;1991;26.1;1055;40;182;472;412;72;1047;49;18;36.7;24;49.0;560;2634;1237;32;24;6;52;38;686;146;Matches
611;Kaique Rocha;br BRA;DF;Ath Paranaense;21;2001;7.2;393;80;221;161;14;10;393;5;5;100.0;0;0.0;190;868;499;2;0;0;4;0;240;0;Matches
612;Marcos Rocha;br BRA;DF;Palmeiras;34;1988;14.0;1168;54;379;607;197;6;1168;16;11;68.8;5;31.3;625;3083;1900;20;11;3;7;3;730;31;Matches
613;Pedro Rocha Neves;br BRA;FW;Fortaleza;28;1994;0.4;15;0;0;8;7;0;15;4;0;0.0;4;100.0;10;82;33;2;2;0;0;0;11;3;Matches
614;Sergio Rochet;uy URU;GK;Internacional;29;1993;19.0;569;506;567;2;0;0;569;2;2;100.0;0;0.0;311;1856;1138;0;0;0;0;0;207;0;Matches
615;Rodrigo;br BRA;MF,FW;São Paulo;18;2004;2.6;197;4;21;94;85;9;197;16;8;50.0;7;43.8;126;811;388;13;10;1;11;1;147;21;Matches
616;James Rodríguez;co COL;MF,FW;São Paulo;31;1991;7.1;534;2;46;295;199;14;533;15;11;73.3;4;26.7;334;1552;702;12;12;4;9;14;412;44;Matches
617;Rodriguinho;br BRA;DF,MF;América (MG);19;2003;13.9;802;26;172;363;275;26;802;38;14;36.8;19;50.0;458;2892;1405;50;42;11;23;13;488;96;Matches
618;Matías Rojas;py PAR;MF,FW;Corinthians;27;1995;7.0;420;5;48;230;145;11;420;14;5;35.7;9;64.3;232;1124;469;13;5;3;13;11;307;27;Matches
619;Romarinho;br BRA;FW,MF;Fortaleza;28;1994;3.2;206;1;20;97;95;17;206;34;18;52.9;16;47.1;153;1035;535;21;10;6;9;10;163;30;Matches
620;Ángel Romero;py PAR;FW;Corinthians;30;1992;13.3;688;19;104;269;321;33;688;60;14;23.3;42;70.0;437;2524;1202;41;34;4;25;12;512;131;Matches
621;Silvio Romero;ar ARG;FW;Fortaleza;34;1988;4.4;114;4;9;53;54;20;114;5;2;40.0;3;60.0;64;239;72;3;3;0;6;4;81;27;Matches
622;Rômulo;br BRA;FW,MF;Ath Paranaense;20;2002;5.7;273;6;52;110;115;27;273;18;11;61.1;6;33.3;127;765;371;13;6;1;12;8;157;39;Matches
623;Romulo;br BRA;MF,DF;Internacional;22;2000;13.5;777;36;183;453;148;14;777;10;3;30.0;5;50.0;456;2547;1034;12;16;1;18;7;509;29;Matches
624;Ronald;br BRA;MF;Grêmio;19;2003;4.6;294;13;47;195;54;10;294;0;0;;0;;144;516;236;3;4;0;8;0;187;4;Matches
625;Ronald;br BRA;MF;Cuiabá;25;1997;6.5;450;13;77;214;167;10;450;17;8;47.1;7;41.2;257;1720;846;24;24;0;18;15;296;21;Matches
626;Budiga Roni;br BRA;MF;Corinthians;23;1999;7.5;489;22;135;315;40;2;489;3;2;66.7;1;33.3;288;1093;447;4;1;0;7;3;330;1;Matches
627;Lucas Ronier;br BRA;FW,MF;Coritiba;18;2004;0.6;39;0;6;16;17;2;39;2;1;50.0;0;0.0;26;200;106;4;3;1;2;3;31;3;Matches
628;Rony;br BRA;FW;Palmeiras;27;1995;18.2;405;14;32;118;256;86;405;18;6;33.3;10;55.6;225;1124;383;17;4;8;35;10;304;99;Matches
629;Vitor Roque;br BRA;FW;Ath Paranaense;17;2005;19.0;494;3;25;201;278;95;494;83;33;39.8;39;47.0;324;2074;912;40;27;24;41;33;340;111;Matches
630;Diego Rosa;br BRA;MF,DF;Bahia;20;2002;2.7;186;1;40;120;29;2;186;8;2;25.0;4;50.0;99;495;220;3;1;0;3;4;103;5;Matches
631;Rossi;br BRA;MF,FW;Vasco da Gama;29;1993;4.4;219;1;24;84;112;10;219;7;2;28.6;3;42.9;116;482;199;6;3;3;13;3;152;48;Matches
632;Agustín Rossi;ar ARG;GK;Flamengo;27;1995;15.0;537;384;527;10;0;0;537;0;0;;0;;335;1877;1286;0;0;0;0;0;262;0;Matches
633;Rubens;br BRA;DF,MF;Atlético Mineiro;21;2001;15.0;1011;65;291;441;287;27;1011;23;14;60.9;8;34.8;477;2255;1124;39;19;12;13;19;569;88;Matches
634;Daniel Ruiz Rivera;co COL;FW,MF;Santos;21;2001;2.7;137;0;22;50;68;6;137;13;6;46.2;7;53.8;81;476;225;5;3;2;5;5;91;15;Matches
635;Rwan;br BRA;MF,FW;Vasco da Gama;21;2001;0.4;14;0;0;7;7;1;14;0;0;;0;;11;27;6;0;1;0;3;1;13;2;Matches
636;João Victor Santos Sá;br BRA;FW;Botafogo (RJ);28;1994;23.6;1043;16;144;450;459;86;1043;72;32;44.4;31;43.1;620;3983;2035;73;37;34;41;23;719;226;Matches
637;Arthur Sales;br BRA;FW,MF;Bahia;20;2002;3.2;159;2;7;67;86;21;159;5;0;0.0;4;80.0;85;394;166;4;5;2;10;10;117;27;Matches
638;Andreas Samaris;gr GRE;MF;Coritiba;33;1989;2.0;108;4;35;65;8;2;108;0;0;;0;;54;208;77;1;0;0;3;1;68;0;Matches
639;Philipe Sampaio;br BRA;DF;Botafogo (RJ);28;1994;5.5;371;47;170;196;5;4;371;1;0;0.0;1;100.0;237;1257;722;4;0;0;1;0;249;0;Matches
640;Sander;br BRA;DF;Goiás;32;1990;17.1;1208;70;341;526;355;10;1208;33;12;36.4;20;60.6;546;2605;1547;30;33;2;13;9;621;87;Matches
641;Sandry;br BRA;MF;Santos;20;2002;2.1;124;4;29;72;24;1;124;1;1;100.0;0;0.0;72;315;120;0;0;0;4;4;84;3;Matches
642;Alex Santana;br BRA;MF;Ath Paranaense;27;1995;11.1;540;14;95;352;103;14;540;15;8;53.3;5;33.3;322;1953;1108;20;24;0;15;9;383;17;Matches
643;Santos;br BRA;GK;Flamengo;32;1990;5.4;203;114;186;17;0;0;203;0;0;;0;;126;698;489;0;0;0;0;0;112;0;Matches
644;Ademir Santos;br BRA;FW,MF;Bahia;27;1995;19.3;855;4;79;360;440;57;855;90;39;43.3;38;42.2;558;4485;2495;83;52;17;43;27;616;182;Matches
645;Allyson Aires dos Santos;br BRA;DF;Cuiabá;32;1990;12.6;626;105;346;271;12;7;626;4;4;100.0;0;0.0;336;1695;879;5;0;0;13;0;368;0;Matches
646;Andrey Santos;br BRA;MF;Vasco da Gama;18;2004;4.7;197;10;59;104;35;9;197;4;1;25.0;2;50.0;89;430;189;4;1;0;6;1;106;12;Matches
647;Bruno Araújo dos Santos;br BRA;DF;Goiás;29;1993;5.0;281;33;81;129;72;6;281;4;2;50.0;1;25.0;129;553;291;4;4;2;11;5;128;14;Matches
648;Eduardo Santos;br BRA;DF;Bragantino;25;1997;11.3;665;112;336;307;32;10;665;17;12;70.6;4;23.5;376;2286;1285;11;8;1;5;5;390;2;Matches
649;Fábio Santos;br BRA;DF;Corinthians;37;1985;18.6;1286;87;431;584;285;14;1281;8;4;50.0;1;12.5;675;3020;1639;24;20;1;13;3;810;59;Matches
650;Juan Santos;br BRA;FW;São Paulo;20;2002;14.2;460;16;59;166;241;63;460;42;21;50.0;15;35.7;297;1908;924;32;15;13;29;19;351;124;Matches
651;Júnior Santos;br BRA;FW;Botafogo (RJ);28;1994;24.0;1142;27;122;477;572;94;1142;158;75;47.5;70;44.3;770;6579;3433;121;87;32;82;45;857;207;Matches
652;Kauan Santos;br BRA;FW;Palmeiras;18;2004;0.0;2;0;0;1;1;1;2;0;0;;0;;1;17;17;1;0;1;0;0;1;0;Matches
653;Luis Eduardo Marques dos Santos;br BRA;DF;Fortaleza;25;1997;4.3;267;16;84;115;71;0;267;4;2;50.0;2;50.0;139;600;302;5;3;0;5;1;142;25;Matches
654;Matheus Santos;br BRA;FW,MF;Goiás;24;1998;2.2;101;2;11;37;55;3;101;13;4;30.8;6;46.2;66;485;117;6;7;2;10;9;78;18;Matches
655;Pedrinho Santos;br BRA;FW,MF;Corinthians;16;2006;6.9;310;3;43;129;143;20;310;40;18;45.0;18;45.0;204;1721;795;26;15;5;20;4;226;52;Matches
656;Renzo Saravia;ar ARG;DF;Atlético Mineiro;29;1993;19.0;1252;64;328;687;248;10;1252;51;25;49.0;23;45.1;649;3525;1899;40;35;2;38;18;694;66;Matches
657;Eduardo Sasha;br BRA;FW,MF;Bragantino;30;1992;24.8;925;19;58;407;466;101;922;31;13;41.9;16;51.6;541;2072;855;23;27;8;48;25;680;141;Matches
658;Lucas Sasha;br BRA;MF;Fortaleza;32;1990;11.3;685;32;157;454;85;17;685;8;4;50.0;4;50.0;321;1281;598;7;5;3;6;3;394;16;Matches
659;Gustavo Sauer;br BRA;FW,MF;Botafogo (RJ);29;1993;2.9;119;1;12;49;60;5;119;9;7;77.8;1;11.1;74;483;182;5;6;1;7;5;83;18;Matches
660;Cleiton Schwengber;br BRA;GK;Bragantino;25;1997;33.0;1102;792;1080;21;2;2;1102;1;1;100.0;0;0.0;614;3550;2207;0;0;0;0;0;455;0;Matches
661;Luis Segovia;ec ECU;DF;Botafogo (RJ);25;1997;1.1;52;6;29;22;1;0;52;0;0;;0;;39;255;177;1;0;0;1;0;38;0;Matches
662;Matias Segovia;py PAR;FW;Botafogo (RJ);20;2003;7.2;437;7;76;189;177;26;437;31;12;38.7;15;48.4;317;2124;1046;43;22;15;25;9;320;74;Matches
663;Sidimar;br BRA;DF;Goiás;30;1992;11.2;526;115;299;205;23;14;526;2;0;0.0;0;0.0;228;1051;553;1;2;1;1;1;284;0;Matches
664;Aderlan Silva;br BRA;DF;Bragantino;32;1990;15.8;1213;56;328;548;342;14;1213;24;12;50.0;10;41.7;522;2356;1196;23;19;6;15;4;612;41;Matches
665;Gabriel Silva;br BRA;FW,MF;Coritiba;20;2002;1.0;35;0;5;15;17;1;35;1;0;0.0;1;100.0;20;114;64;2;2;0;4;2;21;7;Matches
666;Lucas Silva;br BRA;MF;Cruzeiro;29;1993;16.4;1073;20;146;661;288;10;1073;46;32;69.6;12;26.1;652;3667;1744;31;32;4;22;18;741;40;Matches
667;Lucas Silva;br BRA;MF;Grêmio;29;1993;2.5;169;9;40;116;14;0;169;3;3;100.0;0;0.0;105;509;173;3;3;0;3;5;110;2;Matches
668;Nathan Silva;br BRA;DF;Atlético Mineiro;25;1997;4.0;262;26;155;103;5;3;262;1;0;0.0;0;0.0;180;1109;820;4;2;0;0;0;195;1;Matches
669;Ricardo Silva;br BRA;DF;América (MG);30;1992;17.9;820;123;429;372;27;12;820;5;5;100.0;0;0.0;361;1581;892;10;4;1;6;2;404;1;Matches
670;Wellington Silva;br BRA;FW;Cuiabá;30;1993;14.8;596;12;88;223;305;53;596;89;51;57.3;26;29.2;381;3299;1801;64;52;20;32;9;405;109;Matches
671;Maximiliano Silvera;uy URU;MF,FW;Santos;25;1997;5.0;198;2;22;79;103;24;198;17;5;29.4;10;58.8;111;615;215;10;10;3;17;9;129;36;Matches
672;Simioni;br BRA;MF;Goiás;19;2003;0.5;14;3;6;7;1;0;14;0;0;;0;;3;30;7;0;0;0;1;2;2;0;Matches
673;Jailson Siqueira;br BRA;MF,DF;Palmeiras;27;1995;1.8;76;3;17;39;22;5;76;1;0;0.0;1;100.0;37;131;51;0;0;0;1;1;44;3;Matches
674;Islam Slimani;dz ALG;FW;Coritiba;34;1988;9.1;305;15;24;151;131;39;305;5;2;40.0;3;60.0;164;592;187;3;2;1;25;14;230;40;Matches
675;Everton Soares;br BRA;FW,MF;Flamengo;26;1996;19.3;967;13;80;271;632;83;967;126;54;42.9;61;48.4;630;4573;2395;85;53;34;24;25;658;217;Matches
676;Tiquinho Soares;br BRA;FW;Botafogo (RJ);32;1991;27.1;987;31;71;511;415;126;980;63;35;55.6;23;36.5;589;2470;925;25;23;6;84;58;775;152;Matches
677;Fernando Sobral;br BRA;MF;Cuiabá;28;1994;21.1;1177;29;225;630;333;13;1177;40;24;60.0;8;20.0;671;3982;2072;55;44;4;29;24;786;76;Matches
678;Yeferson Soteldo;ve VEN;FW,MF;Santos;25;1997;17.3;815;6;54;336;441;68;815;125;64;51.2;49;39.2;609;5689;3191;120;70;41;36;49;628;157;Matches
679;Yago Souza;br BRA;MF;América (MG);16;2006;0.2;7;0;0;2;5;0;7;2;1;50.0;1;50.0;7;61;12;0;1;0;0;0;7;2;Matches
680;Everaldo Stum;br BRA;FW;Bahia;31;1991;24.2;703;17;37;347;330;100;701;35;14;40.0;18;51.4;356;1981;872;36;27;19;59;20;514;138;Matches
681;Luis Suárez;uy URU;FW;Grêmio;36;1987;32.0;1433;9;33;566;844;206;1431;92;34;37.0;50;54.3;837;2963;1273;36;25;19;75;35;1164;300;Matches
682;Bruno Tabata;br BRA;MF,FW;Palmeiras;25;1997;1.4;89;0;7;44;39;4;89;9;4;44.4;4;44.4;53;366;182;6;7;0;3;1;66;19;Matches
683;Tadeu;br BRA;GK;Goiás;30;1992;35.0;1275;1071;1262;13;1;0;1275;1;1;100.0;0;0.0;647;3876;2770;0;0;0;0;0;450;0;Matches
684;Talisson;br BRA;FW;Bragantino;20;2002;1.7;72;2;14;15;45;9;72;13;5;38.5;8;61.5;46;300;208;9;4;3;5;3;48;11;Matches
685;Tchê Tchê;br BRA;MF,DF;Botafogo (RJ);30;1992;29.5;1549;33;231;894;443;21;1549;58;32;55.2;17;29.3;995;5549;2600;45;42;5;40;33;1163;65;Matches
686;Alex Teixeira;br BRA;FW,MF;Vasco da Gama;33;1990;12.6;427;5;47;211;178;45;427;43;20;46.5;20;46.5;286;1958;957;27;24;10;24;9;322;59;Matches
687;David Terans;uy URU;MF,FW;Ath Paranaense;28;1994;4.4;181;1;18;81;86;12;181;9;7;77.8;1;11.1;126;585;252;5;7;1;12;13;139;32;Matches
688;Miguel Terceros;bo BOL;MF,FW;Santos;18;2004;0.4;24;0;6;12;7;0;24;0;0;;0;;16;86;41;1;2;0;1;0;16;0;Matches
689;Thaciano;br BRA;MF,FW;Bahia;27;1995;32.1;1414;41;238;782;411;96;1412;50;26;52.0;22;44.0;774;3571;1489;31;31;9;44;17;923;125;Matches
690;Thiago;br BRA;FW,MF;Ath Paranaense;22;2000;2.5;113;1;17;50;50;3;113;12;7;58.3;4;33.3;66;427;166;4;5;2;10;1;80;17;Matches
691;Guilherme Tinga;br BRA;DF;Fortaleza;29;1993;28.7;1838;131;547;881;436;46;1838;41;31;75.6;9;22.0;869;4571;2603;50;40;4;22;7;978;117;Matches
692;Titi;br BRA;DF;Fortaleza;34;1988;31.6;1693;188;763;887;53;13;1693;6;4;66.7;2;33.3;1006;5217;3124;17;12;3;20;7;1048;2;Matches
693;Stênio Toledo;br BRA;FW,MF;Cruzeiro;19;2003;3.2;169;4;21;56;96;17;169;14;4;28.6;9;64.3;120;856;322;13;5;6;11;10;125;44;Matches
694;Uendel;br BRA;DF;Cuiabá;34;1988;4.0;170;14;43;75;55;1;170;3;0;0.0;3;100.0;76;320;212;6;3;0;2;1;97;10;Matches
695;Júnior Urso;br BRA;MF;Coritiba;33;1989;3.3;160;5;29;106;27;6;160;11;5;45.5;2;18.2;101;485;237;4;4;2;5;5;118;4;Matches
696;Bruno Uvini;br BRA;DF;Grêmio;31;1991;16.1;683;101;298;342;44;24;683;1;1;100.0;0;0.0;287;1148;550;3;3;0;4;1;329;1;Matches
697;Enner Valencia;ec ECU;FW;Internacional;33;1989;16.0;492;14;25;185;288;102;490;59;16;27.1;35;59.3;336;2176;996;44;26;32;55;29;394;147;Matches
698;Vanderlan;br BRA;DF;Palmeiras;20;2002;10.1;472;26;156;179;143;17;472;23;12;52.2;9;39.1;216;1166;549;20;11;6;8;8;246;61;Matches
699;Rodrigo Varanda;br BRA;FW,MF;América (MG);20;2003;5.7;277;5;41;132;114;25;277;29;14;48.3;11;37.9;170;1352;607;18;15;6;23;13;186;40;Matches
700;Guillermo Varela;uy URU;DF;Flamengo;29;1993;2.6;170;7;35;92;44;1;170;3;2;66.7;1;33.3;109;526;272;6;9;0;1;0;122;14;Matches
701;Eduardo Vargas;cl CHI;FW;Atlético Mineiro;33;1989;5.2;197;2;13;102;86;18;197;10;7;70.0;2;20.0;131;792;280;6;5;1;13;9;156;25;Matches
702;Pablo Vegetti;ar ARG;FW;Vasco da Gama;34;1988;19.9;579;39;67;276;238;110;577;13;6;46.2;7;53.8;261;992;255;10;2;3;41;22;413;70;Matches
703;Raphael Veiga;br BRA;MF;Palmeiras;27;1995;27.3;1472;20;114;676;702;55;1470;64;30;46.9;27;42.2;833;5119;2680;80;72;9;36;22;983;121;Matches
704;Fausto Vera;ar ARG;MF;Corinthians;22;2000;15.3;1002;48;300;598;114;8;1002;20;10;50.0;8;40.0;603;3053;1538;15;17;1;16;16;701;16;Matches
705;Patrick Verhon;br BRA;FW;Bahia;18;2004;0.0;1;0;1;0;0;0;1;0;0;;0;;0;0;0;0;0;0;0;0;0;0;Matches
706;Lucas Veríssimo;br BRA;DF;Corinthians;27;1995;14.5;934;145;488;411;36;23;934;4;2;50.0;2;50.0;525;2459;1328;4;2;0;6;0;634;3;Matches
707;Bruno Viana;br BRA;DF;Coritiba;27;1995;9.0;515;72;260;245;10;3;515;1;1;100.0;0;0.0;274;1311;707;4;3;0;1;0;312;1;Matches
708;Marcos Victor;br BRA;DF;Bahia;21;2001;0.1;12;0;3;4;5;0;12;0;0;;0;;8;50;21;0;2;0;1;0;7;0;Matches
709;Paulo Victor;br BRA;DF;Vasco da Gama;21;2001;0.1;2;0;2;0;0;0;2;0;0;;0;;0;0;0;0;0;0;0;0;0;0;Matches
710;Arturo Vidal;cl CHI;MF;Ath Paranaense;35;1987;4.2;218;3;40;118;61;7;218;4;1;25.0;3;75.0;115;394;110;1;4;0;5;8;147;18;Matches
711;Arturo Vidal;cl CHI;MF,DF;Flamengo;35;1987;2.8;231;8;39;118;75;8;231;1;0;0.0;1;100.0;130;403;206;2;2;0;2;3;189;12;Matches
712;Felipe Vieira;;DF;Fluminense;;;2.3;129;14;49;53;27;3;129;2;1;50.0;1;50.0;59;243;117;3;1;0;1;0;77;3;Matches
713;Luan Vieira;br BRA;FW,MF;Grêmio;29;1993;0.6;57;1;3;33;21;0;57;3;3;100.0;0;0.0;32;126;55;0;1;0;3;1;43;1;Matches
714;Gustavo Vilar;br BRA;DF;Coritiba;22;2000;1.0;64;4;28;35;1;0;64;0;0;;0;;35;123;47;0;0;0;0;0;46;0;Matches
715;Pedro Vilhena;br BRA;FW;São Paulo;20;2002;0.2;19;0;2;3;14;1;19;2;1;50.0;1;50.0;13;121;78;4;2;1;0;1;15;2;Matches
716;Mathías Villasanti;py PAR;MF;Grêmio;26;1997;29.4;1717;84;359;1056;326;25;1717;52;21;40.4;26;50.0;913;4245;2022;32;32;7;39;19;1004;32;Matches
717;Marcos Vinicios Sorriso;br BRA;FW,DF;Bragantino;21;2001;10.4;637;7;67;232;349;35;637;43;18;41.9;18;41.9;362;2392;1159;40;30;7;40;25;415;128;Matches
718;Vinicius;br BRA;MF;Santos;23;1999;0.3;7;0;1;5;1;0;7;0;0;;0;;6;12;4;0;0;0;1;1;6;0;Matches
719;Vinícius;br BRA;FW;Goiás;29;1993;13.0;650;17;96;239;327;41;650;42;24;57.1;17;40.5;385;2656;1369;39;34;12;22;10;464;123;Matches
720;Vinícius;br BRA;FW;Grêmio;31;1991;7.3;411;4;38;245;131;14;411;10;7;70.0;2;20.0;265;1057;529;11;9;2;15;5;330;39;Matches
721;Marcos Vinicius;br BRA;DF,MF;Coritiba;25;1997;1.9;105;9;45;45;17;0;105;4;3;75.0;1;25.0;40;209;114;3;1;0;1;1;39;2;Matches
722;Mateus Vital;br BRA;MF;Cruzeiro;24;1998;20.9;1125;16;136;553;457;46;1125;72;36;50.0;31;43.1;706;4570;2097;55;46;10;47;36;819;126;Matches
723;Vitão;br BRA;DF;Internacional;22;2000;22.7;1292;152;532;721;45;19;1292;8;7;87.5;0;0.0;776;3962;2450;13;10;0;6;2;876;4;Matches
724;Vitão;br BRA;DF;Cuiabá;22;2000;0.1;2;2;2;0;0;0;2;0;0;;0;;0;0;0;0;0;0;0;0;0;0;Matches
725;Vitinho;br BRA;FW,MF;Bragantino;23;1999;22.8;1194;18;95;405;708;102;1194;84;32;38.1;39;46.4;774;4448;2314;76;67;36;54;46;857;244;Matches
726;José Vitor;br BRA;DF;Vasco da Gama;20;2002;1.2;74;17;38;30;6;1;74;0;0;;0;;48;247;92;0;0;0;0;0;56;2;Matches
727;Paulo Vitor;br BRA;MF,DF;Cruzeiro;23;1999;1.4;91;3;12;40;40;1;91;4;1;25.0;3;75.0;76;498;150;2;2;0;2;2;72;19;Matches
728;Paulo Vitor;br BRA;MF;Atlético Mineiro;18;2004;0.2;19;0;7;11;1;0;19;0;0;;0;;11;29;11;0;0;0;1;0;18;0;Matches
729;Rayan Vitor;br BRA;FW,MF;Vasco da Gama;16;2006;2.9;118;3;7;48;64;20;118;11;5;45.5;6;54.5;79;381;193;5;7;3;5;4;92;18;Matches
730;Vladimir;br BRA;GK;Santos;33;1989;2.3;57;53;57;0;0;0;57;0;0;;0;;34;127;70;0;0;0;0;0;17;0;Matches
731;Walter;br BRA;GK;Cuiabá;35;1987;35.0;979;864;977;2;0;0;979;0;0;;0;;474;2960;2227;0;0;0;0;0;320;0;Matches
732;Talles Wander;br BRA;FW,MF;São Paulo;19;2003;0.2;9;1;1;4;4;3;9;0;0;;0;;4;97;11;1;2;0;0;2;5;1;Matches
733;Wanderson;br BRA;DF;América (MG);31;1991;5.6;217;42;127;84;7;2;217;0;0;;0;;95;513;294;2;0;0;0;0;105;0;Matches
734;Wanderson;br BRA;FW,MF;Internacional;28;1994;26.0;1074;21;152;435;517;75;1074;122;67;54.9;41;33.6;683;4921;2582;97;61;25;48;25;757;169;Matches
735;Deivid Washington;br BRA;FW;Santos;17;2005;4.7;145;5;13;72;64;20;145;20;9;45.0;9;45.0;77;550;275;11;9;6;13;8;90;13;Matches
736;Welington;br BRA;DF;São Paulo;21;2001;10.4;671;27;189;281;214;13;671;35;18;51.4;13;37.1;356;2091;1247;36;22;5;11;17;399;57;Matches
737;José Welison;br BRA;MF;Fortaleza;27;1995;18.6;1065;39;210;659;213;14;1065;26;19;73.1;5;19.2;560;2651;1353;19;23;3;15;18;629;31;Matches
738;João Wellington;br BRA;MF;Cruzeiro;19;2004;4.1;163;10;26;94;43;6;163;8;3;37.5;4;50.0;93;446;199;1;2;0;8;3;102;13;Matches
739;Wesley;br BRA;FW,MF;Cruzeiro;23;1999;19.7;852;14;85;361;423;75;852;82;39;47.6;31;37.8;528;3658;1988;65;38;22;53;21;622;186;Matches
740;Wesley;br BRA;DF;Flamengo;19;2003;27.9;1875;75;396;836;664;59;1875;79;31;39.2;41;51.9;1099;5194;2343;49;45;13;65;41;1209;291;Matches
741;Wesley;br BRA;DF;Grêmio;19;2004;1.0;46;2;13;22;12;0;46;1;1;100.0;0;0.0;21;107;55;1;0;0;2;0;25;1;Matches
742;Wéverton;br BRA;GK;Palmeiras;35;1987;35.0;1255;1011;1240;15;0;0;1255;0;0;;0;;714;3786;2327;0;0;0;0;0;596;0;Matches
743;William;br BRA;DF;Cruzeiro;27;1995;29.4;1964;75;486;902;589;35;1964;70;28;40.0;36;51.4;989;5479;3131;70;48;6;45;14;1088;157;Matches
744;Willian;br BRA;FW,MF;Ath Paranaense;36;1986;6.4;223;1;12;106;108;28;223;13;5;38.5;8;61.5;121;674;163;5;6;2;15;7;162;41;Matches
745;Willian;br BRA;MF;Goiás;29;1993;24.4;1298;94;398;789;123;17;1298;7;3;42.9;0;0.0;615;2361;1052;6;9;1;23;11;792;9;Matches
746;Xavier;br BRA;DF;Goiás;22;2000;0.7;;;;;;;;;;;;;;;;;;;;;;;Matches
747;Samuel Xavier;br BRA;DF;Fluminense;32;1990;23.4;1571;61;481;704;402;29;1571;25;11;44.0;10;40.0;884;4361;2227;42;27;5;16;15;996;62;Matches
748;Yago;br BRA;MF;Bahia;27;1995;15.1;811;22;181;477;162;9;811;8;5;62.5;2;25.0;443;1770;785;11;15;2;14;13;524;32;Matches
749;Vinícius Zanocelo;br BRA;MF,FW;Fortaleza;22;2001;0.9;86;2;11;54;22;5;86;1;1;100.0;0;0.0;51;251;76;1;2;1;4;2;51;2;Matches
750;Bruno Zapelli;ar ARG;MF,FW;Ath Paranaense;20;2002;12.7;754;4;72;386;301;34;754;52;24;46.2;25;48.1;427;2350;1183;35;27;5;26;29;527;71;Matches
751;Federico Zaracho;ar ARG;MF,FW;Atlético Mineiro;24;1998;21.6;1201;29;177;723;315;40;1201;38;27;71.1;7;18.4;654;2698;1167;16;22;4;43;32;766;74;Matches
752;Zinho;br BRA;FW,MF;Grêmio;19;2003;2.7;98;0;16;41;47;10;98;14;8;57.1;5;35.7;64;544;304;15;7;5;13;5;69;24;
